EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerWorker,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
43063,18101270601,181012706,281,601,281,601,sov,37500,37500,1,5,7,5,ilvs,NT,0,51.5066299438477,39.62049
43059,18101270601,181012706,281,281,602,602,sov,37500,37500,1,5,5,7,ilvs,AM,0,65.9284896850586,39.62049
43093,18101292702,181012927,2672,1718,2672,1718,sov,62500,62500,1,2,2,2,ilvs,NT,0,149.049468994141,127.0669
43098,18101301501,181013015,2229,2222,2229,2222,sov,125000,62500,1,3,3,3,ihvs,NT,0,45.4427032470703,33.29136
43227,18101322702,181013227,1604,1876,1604,1876,sov,125000,62500,1,4,3,4,ihvs,PM,0,23.629264831543,17.31082
42743,18101327702,181013277,217,6,217,6,hov2,125000,62500,1,5,84,5,ihvi,NT,0,30.4885540008545,22.33594
43251,18101331501,181013315,2735,2742,2735,2742,hov2,200000,100000,0,82,82,82,ihvs,PM,0,120.352828979492,88.17057
43259,18101331502,181013315,2735,2457,2735,2457,hov2,200000,100000,0,82,2,82,ihvs,NT,0,120.352828979492,88.17057
43337,18101341201,181013412,484,613,484,613,sov,87500,43750,1,7,7,7,ihvs,NT,0,51.8349533081055,39.09122
43366,18101347701,181013477,1370,1345,1370,1345,sov,87500,87500,0,6,6,6,ihvi,NT,0,37.9107856750488,22.3362
43369,18101350001,181013500,2082,2082,2082,2082,hov2,200000,100000,0,7,7,7,ihvs,AM,0,120.352828979492,88.17057
42753,18101365402,181013654,1115,1115,93,93,sov,200000,200000,0,6,6,5,ihvs,NT,0,64.9153747558594,82.54228
43421,18101365402,181013654,1115,1345,1115,1345,sov,200000,200000,0,6,6,6,ihvs,NT,0,92.7362518310547,82.54228
43475,18101370701,181013707,472,472,558,558,hov2,200000,66666.66666666667,1,7,7,7,ihvi,AM,0,119.645988464355,113.94856
43484,18101370703,181013707,472,308,472,308,lb,200000,66666.66666666667,1,7,5,7,ihvi,NT,0,137.592880249023,113.94856
43481,18101370703,181013707,472,472,558,558,hov2,200000,66666.66666666667,1,7,7,7,ihvi,AM,0,137.592880249023,113.94856
43531,18101386504,181013865,2333,NA,2333,NA,sov,125000,41666.666666666664,1,3,NA,3,ihvs,NT,0,381.3759765625,242.14347
43549,18101391101,181013911,504,1246,504,1246,hov3,200000,100000,0,7,81,7,ihvs,PM,0,188.69775390625,138.24011
43554,18101391102,181013911,504,175,504,175,hov2,200000,100000,0,7,5,7,ihvs,PM,0,188.69775390625,138.24011
43619,18101398602,181013986,1743,1743,1743,1743,sov,125000,62500,1,4,4,4,ihvs,NT,0,120.273300170898,99.60522
43625,18101404301,181014043,2471,558,2471,558,sov,87500,87500,0,2,7,2,ihvs,NT,0,152.540496826172,130.04305
43626,18101407401,181014074,213,213,2369,2369,sov,200000,200000,0,5,5,2,ihvs,NT,0,59.5047492980957,49.2793
43639,18101409502,181014095,1133,1133,1114,1114,sov,12500,12500,1,6,6,6,ilvs,AM,0,81.1963348388672,69.39858
43648,18101410501,181014105,294,294,108,108,sov,12500,12500,1,5,5,5,ilvs,NT,0,294.817291259766,406.92518
43673,18101428002,181014280,1505,1440,1505,1440,hov2,125000,62500,1,2,2,2,ihvs,PM,0,82.7253112792969,60.60462
43678,18101428301,181014283,1669,1669,3095,3095,sov,200000,100000,0,2,2,NA,ihvs,MD,0,106.065376281738,77.70357
43715,18101431701,181014317,903,903,905,905,sov,125000,62500,1,83,83,83,ihvs,NT,0,176.775817871094,146.3982
43741,18101440602,181014406,546,2376,546,2376,sov,200000,100000,0,7,3,7,ihvs,PM,0,29.4651985168457,33.20958
43747,18101442101,181014421,1598,1874,1598,1874,sov,87500,43750,1,2,3,2,ihvs,PM,0,35.5234107971191,26.7899
43765,18101442701,181014427,1373,501,1373,501,sov,125000,125000,0,6,7,6,ihvs,PM,0,45.3245468139648,33.2048
43842,18101464102,181014641,324,324,3030,3030,hov2,37500,18750,1,5,5,5,ilvs,AM,0,57.4162559509277,44.16635
43853,18101471001,181014710,502,514,502,514,sov,62500,62500,1,7,7,7,ilvs,AM,0,63.2871513366699,47.72787
43901,18101488901,181014889,2815,2815,2803,2803,sov,125000,62500,1,83,83,83,ihvs,NT,0,120.273300170898,99.60522
43932,18101492301,181014923,2695,2661,2695,2661,hov2,200000,100000,0,83,2,83,ihvs,NT,0,157.675857543945,115.51344
43951,18101497802,181014978,2259,2259,1539,1539,sov,200000,100000,0,3,3,2,ihvs,NT,0,62.9572868347168,76.87092
43446,18101499101,181014991,495,498,495,498,sov,87500,87500,0,7,7,7,ihvs,NT,0,46.4997901916504,35.06771
43447,18101500901,181015009,453,453,3094,3094,sov,62500,62500,1,7,7,NA,ilvs,NT,0,55.8416023254395,47.72787
43453,18101510101,181015101,2454,141,2454,141,sov,200000,100000,0,2,5,2,ihvs,NT,0,63.9077377319336,72.02901
43462,18101511301,181015113,2361,2356,2361,2356,sov,125000,125000,0,3,3,3,ihvs,NT,0,127.646781921387,123.33022
44004,18101518001,181015180,382,395,382,395,sov,87500,87500,0,5,5,5,ihvs,NT,0,127.759613037109,125.25452
44012,18101520101,181015201,1846,1817,1846,1817,sov,37500,37500,1,83,4,83,ilvs,NT,0,106.260208129883,63.8583
44036,18101527401,181015274,325,152,325,152,sov,37500,37500,1,5,5,5,ilvs,NT,0,51.5066299438477,39.62049
44040,18101531001,181015310,233,559,233,559,sov,125000,62500,1,5,1,5,ihvi,MD,0,35.5563774108887,30.39007
44052,18101532901,181015329,2519,2369,2519,2369,sov,125000,125000,0,2,2,2,ihvs,MD,0,77.4229736328125,68.91231
44096,18101546301,181015463,894,881,894,881,sov,37500,37500,1,83,83,83,ilvs,NT,0,59.2009201049805,45.53917
44101,18101547101,181015471,1965,1913,1965,1913,sov,87500,29166.666666666668,1,84,84,84,ihvs,MD,0,402.867523193359,343.45058
44105,18101547102,181015471,1965,1874,1965,1874,sov,87500,29166.666666666668,1,84,3,84,ihvs,NT,0,402.867523193359,343.45058
44201,18101577601,181015776,1502,1502,1440,1440,sov,37500,37500,1,2,2,2,ilvs,AM,0,117.483383178711,113.51051
44218,18101583002,181015830,2449,1700,2449,1700,sov,125000,62500,1,2,2,2,ihvs,PM,0,30.568395614624,22.39443
44227,18101585202,181015852,1531,1533,1531,1533,hov2,200000,100000,0,2,2,2,ihvs,PM,0,63.9077377319336,72.02901
44259,18101601101,181016011,2018,2137,2018,2137,sov,87500,43750,1,84,3,84,ihvs,NT,0,139.526596069336,105.22368
44270,18101604701,181016047,970,1675,970,1675,sov,125000,125000,0,83,2,83,ihvs,MD,0,153.382751464844,136.52226
44273,18101608701,181016087,537,570,537,570,sov,12500,12500,1,7,1,7,ilvs,PM,0,63.6796112060547,83.73388
44279,18101610001,181016100,320,377,320,377,sov,62500,31250,1,5,7,5,ilvi,PM,0,40.4540672302246,30.50835
44274,18101610001,181016100,320,320,627,627,sov,62500,31250,1,5,5,7,ilvi,MD,0,40.4540672302246,30.50835
44296,18101616201,181016162,1315,1315,1324,1324,sov,37500,37500,1,6,6,6,ilvs,MD,0,85.5509796142578,88.83799
44311,18101622702,181016227,2740,2740,2709,2709,sov,200000,200000,0,82,82,82,ihvs,AM,0,200.564743041992,178.51779
44337,18101630202,181016302,1032,1036,1032,1036,sov,62500,62500,1,83,83,83,ilvs,NT,0,224.550064086914,169.34394
44165,18101640901,181016409,1231,1274,1231,1274,sov,62500,31250,1,6,6,6,ilvs,NT,0,58.1251983642578,43.83499
44464,18101675901,181016759,1922,2391,1922,2391,sov,125000,125000,0,84,1,84,ihvs,NT,0,65.1872100830078,47.7562
44470,18101676401,181016764,2537,2595,2537,2595,sov,200000,100000,0,82,82,82,ihvs,NT,0,81.0056915283203,110.92492
44575,18101704002,181017040,536,498,536,498,sov,125000,62500,1,7,7,7,ihvs,NT,0,45.3529167175293,33.22558
44590,18101711301,181017113,779,779,742,742,hov2,125000,125000,0,82,82,82,ihvs,AM,0,91.8253860473633,67.27135
44610,18101713301,181017133,1137,1137,1305,1305,lb,37500,37500,1,6,6,6,v0,MD,1,54.9087104797363,42.23747
44626,18101714001,181017140,2429,1494,2429,1494,sov,125000,62500,1,2,2,2,ihvs,PM,0,97.9978866577148,93.33132
44660,18101719602,181017196,2568,2238,2568,2238,other_auto,62500,62500,1,2,3,2,ilvi,NT,0,44.0290412902832,33.20441
44661,18101719701,181017197,2110,2110,2373,2373,sov,200000,200000,0,3,3,3,ihvs,AM,0,98.2033309936523,87.40839
44185,18101721801,181017218,2579,2579,1709,1709,hov2,37500,37500,1,82,82,2,ilvs,NT,0,323.131439208984,280.98387
44684,18101721801,181017218,2579,3068,2579,3068,hov2,37500,37500,1,82,2,82,ilvs,PM,0,413.608245849609,280.98387
44748,18101735301,181017353,389,390,389,390,sov,125000,125000,0,5,5,5,ihvs,NT,0,54.5814743041992,45.20205
44824,18101748501,181017485,513,602,513,602,sov,125000,62500,1,7,7,7,ihvs,NT,0,41.5088920593262,30.40944
44843,18101752901,181017529,2215,2181,2215,2181,sov,200000,100000,0,3,3,3,ihvs,NT,0,120.352828979492,88.17057
44844,18101752902,181017529,2215,2215,1421,1421,sov,200000,100000,0,3,3,2,ihvs,AM,0,120.352828979492,88.17057
44851,18101752902,181017529,2215,2427,2215,2427,hov3,200000,100000,0,3,2,3,ihvs,NT,0,120.352828979492,88.17057
44926,18101767101,181017671,1273,1315,1273,1315,sov,37500,37500,1,6,6,6,ilvs,NT,0,53.5695877075195,50.06503
45018,18101779702,181017797,494,2207,494,2207,sov,37500,37500,1,7,3,7,ilvi,PM,0,51.9430236816406,34.62868
45021,18101782001,181017820,1442,1442,1428,1428,other_auto,125000,62500,1,2,2,2,ihvi,AM,0,23.5675487518311,17.2656
45083,18101800901,181018009,2414,2583,2414,2583,sov,200000,100000,0,2,82,2,ihvs,PM,0,114.807289123535,110.92492
45130,18101809201,181018092,2041,2330,2041,2330,sov,125000,125000,0,84,3,84,ihvs,NT,0,96.0302658081055,85.4742
45146,18101811501,181018115,1227,1227,1281,1281,sov,200000,66666.66666666667,1,6,6,6,ihvi,AM,0,38.6705627441406,47.2168
45152,18101811501,181018115,1227,1296,1227,1296,sov,200000,66666.66666666667,1,6,6,6,ihvi,PM,0,55.2436599731445,47.2168
45164,18101814901,181018149,1352,1352,242,242,other_auto,125000,62500,1,6,6,5,ihvs,NT,0,77.4581909179688,68.94365
45226,18101829701,181018297,580,373,580,373,sov,12500,12500,1,7,5,7,ilvs,NT,0,145.639297485352,124.47804
45285,18101836801,181018368,1138,1200,1138,1200,sov,37500,37500,1,6,81,6,ilvs,PM,0,27.0347576141357,20.79597
45281,18101836801,181018368,1138,1138,1366,1366,sov,37500,37500,1,6,6,6,ilvs,NT,0,27.0347576141357,20.79597
45290,18101838001,181018380,436,284,436,284,sov,200000,100000,0,7,5,7,ihvs,PM,0,75.0538711547852,95.62525
45299,18101838002,181018380,436,2199,436,2199,sov,200000,100000,0,7,3,7,ihvs,NT,0,107.434967041016,95.62525
45315,18101852501,181018525,300,608,300,608,sov,62500,62500,1,5,7,5,ilvs,NT,0,103.978126525879,88.64291
45381,18101861002,181018610,1240,608,1240,608,sov,125000,125000,0,6,7,6,ihvs,NT,0,70.4948501586914,51.64458
45413,18101866402,181018664,69,69,57,57,sov,37500,18750,1,84,84,84,ilvs,MD,0,143.768310546875,110.59101
45501,18101876801,181018768,2594,2594,2594,2594,sov,12500,12500,1,82,82,82,ilvs,PM,0,129.86735534668,110.99774
45240,18101882701,181018827,1781,2607,1781,2607,hov3,87500,43750,1,4,2,4,ihvs,NT,0,139.526596069336,105.22368
45243,18101882702,181018827,1781,2607,1781,2607,sov,87500,43750,1,4,2,4,ihvs,NT,0,123.427368164063,105.22368
45250,18101883401,181018834,2586,2577,2586,2577,sov,87500,43750,1,82,2,82,ihvs,NT,0,68.3169784545898,51.5211
45254,18101883402,181018834,2586,2757,2586,2757,sov,87500,43750,1,82,82,82,ihvs,PM,0,60.4342460632324,51.5211
45258,18101884601,181018846,1136,1116,1136,1116,sov,37500,18750,1,6,6,6,ilvi,PM,0,37.3408851623535,28.72376
45546,18101889702,181018897,163,605,163,605,sov,200000,100000,0,5,7,5,ihvs,PM,0,45.9118118286133,38.0222
45550,18101893701,181018937,607,607,491,491,sov,12500,6250,1,7,7,7,ilvs,AM,0,162.349258422852,138.76005
45557,18101893702,181018937,607,1346,607,1346,sov,12500,6250,1,7,6,7,ilvs,PM,0,162.349258422852,138.76005
45576,18101899902,181018999,473,285,473,285,hov2,200000,100000,0,7,5,7,ihvs,NT,0,45.3310737609863,33.20958
45623,18101915701,181019157,553,534,553,534,hov3,37500,37500,1,1,7,1,ilvi,PM,0,302.668914794922,181.89237
45669,18101920301,181019203,217,142,217,142,sov,87500,87500,0,5,5,5,ihvs,NT,0,31.2794742584229,23.58935
45688,18101923601,181019236,413,90,413,90,sov,37500,37500,1,5,5,5,ilvs,NT,0,99.0551605224609,76.19628
45680,18101923601,181019236,413,413,1302,1302,sov,37500,37500,1,5,5,6,ilvs,NT,0,99.0551605224609,76.19628
45721,18101938801,181019388,1669,1669,1678,1678,sov,87500,87500,0,2,2,2,ihvs,AM,0,95.4727783203125,87.47735
45698,18101944601,181019446,2627,2627,1536,1536,sov,87500,43750,1,82,82,2,ihvs,AM,0,68.3169784545898,51.5211
45780,18101950601,181019506,2672,2633,2672,2633,hov3,87500,29166.666666666668,1,2,82,2,ihvi,PM,0,925.360168457031,788.88335
45784,18101950602,181019506,2672,2633,2672,2633,hov3,87500,29166.666666666668,1,2,82,2,ihvi,PM,0,925.360168457031,788.88335
45796,18101954002,181019540,2146,2146,2146,2146,sov,200000,100000,0,3,3,3,ihvs,MD,0,42.5859375,35.26786
45807,18101958602,181019586,2094,2087,2094,2087,sov,200000,100000,0,7,7,7,ihvs,PM,0,151.412506103516,110.92492
45825,18101959801,181019598,183,511,183,511,sov,87500,43750,1,5,7,5,ihvs,NT,0,26.9531021118164,20.32662
45752,18101982002,181019820,2220,2220,2197,2197,hov3,62500,31250,1,3,3,3,ilvs,AM,0,165.445053100586,201.49196
45864,18101982902,181019829,16,16,16,16,hov2,125000,62500,1,84,84,84,ihvs,AM,0,96.0660247802734,70.37804
45885,18101984701,181019847,2551,2562,2551,2562,sov,125000,62500,1,2,2,2,ihvs,PM,0,300.686431884766,249.01567
45909,18101994301,181019943,79,79,1298,1298,sov,125000,125000,0,6,6,6,ihvs,NT,0,29.0459423065186,30.39868
45917,18101994301,181019943,79,1346,79,1346,sov,125000,125000,0,6,6,6,ihvs,NT,0,41.4942016601563,30.39868
45955,18102008502,181020085,1946,1946,1940,1940,sov,200000,100000,0,84,84,84,ihvs,AM,0,128.443161010742,94.09755
45979,18102013401,181020134,2179,2179,2228,2228,hov2,200000,100000,0,3,3,3,ihvs,AM,0,124.624153137207,110.92492
45984,18102013402,181020134,2179,2179,2228,2228,hov2,200000,100000,0,3,3,3,ihvs,AM,0,124.624153137207,110.92492
45761,18102023101,181020231,2928,2924,2928,2924,sov,62500,62500,1,81,81,81,ilvs,NT,0,34.4985542297363,33.82211
46015,18102035703,181020357,2416,2417,2416,2417,sov,200000,66666.66666666667,1,82,82,82,ihvs,PM,0,392.832214355469,287.78917
46047,18102035704,181020357,2416,2417,2416,2417,sov,200000,66666.66666666667,1,82,82,82,ihvs,PM,0,392.832214355469,287.78917
46056,18102041001,181020410,2491,2231,2491,2231,sov,200000,200000,0,82,3,82,ihvs,NT,0,458.333221435547,436.50782
46148,18102059101,181020591,2050,2386,2050,2386,sov,87500,43750,1,3,3,3,ihvs,NT,0,165.285720825195,162.04482
46182,18102069901,181020699,309,490,309,490,hov2,37500,37500,1,5,7,5,ilvs,NT,0,240.385559082031,175.51515
46037,18102075002,181020750,2218,2221,2218,2221,sov,125000,125000,0,3,3,3,ihvs,PM,0,77.4229736328125,68.91231
46044,18102076801,181020768,182,284,182,284,hov3,200000,100000,0,5,5,5,ihvs,NT,0,140.044326782227,115.97874
46197,18102076802,181020768,182,182,188,188,sov,200000,100000,0,5,5,5,ihvs,AM,0,140.044326782227,115.97874
46203,18102076802,181020768,182,401,182,401,hov2,200000,100000,0,5,5,5,ihvs,PM,0,140.044326782227,115.97874
46299,18102078601,181020786,1137,1327,1137,1327,sov,37500,37500,1,6,6,6,ilvs,PM,0,49.4274864196777,46.19391
46342,18102084103,181020841,374,374,603,603,sov,200000,50000,1,5,5,7,ihvs,MD,0,1084.185546875,897.87627
46347,18102084104,181020841,374,308,374,308,sov,200000,50000,1,5,5,5,ihvs,NT,0,1414.15515136719,897.87627
46348,18102094701,181020947,2722,2722,2430,2430,sov,87500,87500,0,82,82,2,ihvs,MD,0,54.8252487182617,41.34634
46352,18102094701,181020947,2722,2740,2722,2740,sov,87500,87500,0,82,82,82,ihvs,NT,0,54.8252487182617,41.34634
46366,18102098602,181020986,1644,1644,2206,2206,sov,37500,37500,1,2,2,3,ilvs,AM,0,107.917373657227,83.01336
46218,18102107601,181021076,484,602,484,602,hov2,200000,100000,0,7,7,7,ihvs,NT,0,269.326751708984,223.04492
46237,18102109001,181021090,300,304,300,304,sov,37500,37500,1,5,5,5,ilvs,MD,0,128.326644897461,128.32665
46249,18102113301,181021133,999,988,999,988,other_auto,12500,12500,1,83,83,83,ilvs,MD,0,265.801879882813,227.1811
46400,18102114401,181021144,120,120,1304,1304,auto_pay,87500,87500,0,5,5,6,ihvs,MD,0,36.0917015075684,23.58935
46438,18102124401,181021244,1136,1116,1136,1116,sov,87500,43750,1,6,6,6,ihvs,NT,0,46.2337112426758,45.32717
46433,18102124401,181021244,1136,1136,1125,1125,hov2,87500,43750,1,6,6,6,ihvs,MD,0,46.2337112426758,45.32717
46524,18102144301,181021443,2470,2412,2470,2412,sov,125000,125000,0,2,2,2,ihvs,NT,0,103.210098266602,85.4742
46535,18102146001,181021460,602,1346,602,1346,sov,125000,125000,0,7,6,7,ihvs,NT,0,45.3368682861328,33.21382
46546,18102146802,181021468,1592,1497,1592,1497,sov,200000,100000,0,2,2,2,ihvs,NT,0,74.3287734985352,61.55592
46551,18102148401,181021484,1440,1618,1440,1618,sov,87500,87500,0,2,3,2,ihvs,PM,0,95.4727783203125,87.47735
46683,18102173002,181021730,262,2377,262,2377,sov,125000,62500,1,5,3,5,ihvs,NT,0,23.582576751709,17.27661
46704,18102179201,181021792,2330,2330,2330,2330,sov,200000,100000,0,3,3,3,ihvs,MD,0,124.624153137207,110.92492
46762,18102191801,181021918,1646,1486,1646,1486,sov,37500,37500,1,2,2,2,ilvi,NT,0,66.5795669555664,51.21505
46784,18102193101,181021931,506,1346,506,1346,sov,125000,125000,0,7,6,7,ihvs,PM,0,89.9730453491211,86.93048
46868,18102234601,181022346,388,395,388,395,sov,12500,12500,1,5,5,5,ilvs,PM,0,135.272216796875,115.61729
46875,18102239701,181022397,522,485,522,485,sov,125000,62500,1,7,7,7,ihvs,NT,0,45.4197273254395,33.27453
46909,18102260202,181022602,501,3029,501,3029,sov,200000,100000,0,7,5,7,ihvs,NT,0,82.1579437255859,60.18897
46954,18102263001,181022630,540,540,1220,1220,sov,87500,87500,0,7,7,81,ihvs,AM,0,46.4997901916504,35.06771
46986,18102268301,181022683,1328,1328,1306,1306,sov,200000,100000,0,6,6,6,ihvs,AM,0,50.6686973571777,37.11993
47008,18102268302,181022683,1328,311,1328,311,sov,200000,100000,0,6,5,6,ihvs,PM,0,50.6686973571777,37.11993
46999,18102268302,181022683,1328,1328,1237,1237,hov2,200000,100000,0,6,6,6,ihvs,AM,0,50.6686973571777,37.11993
47019,18102270901,181022709,462,452,462,452,sov,62500,62500,1,82,7,82,ilvs,PM,0,161.372772216797,158.2086
47016,18102270901,181022709,462,462,582,582,sov,62500,62500,1,82,82,7,ilvs,MD,0,161.372772216797,158.2086
47118,18102281601,181022816,255,425,255,425,lb,37500,37500,1,5,5,5,v0,PM,1,177.998352050781,166.35361
47161,18102294601,181022946,480,476,480,476,sov,200000,100000,0,7,7,7,ihvs,NT,0,70.4210968017578,60.18897
47166,18102294602,181022946,480,476,480,476,hov2,200000,100000,0,7,7,7,ihvs,NT,0,70.4210968017578,60.18897
47182,18102297801,181022978,2465,3093,2465,3093,sov,200000,100000,0,2,NA,2,ihvs,PM,0,133.941833496094,110.92492
47225,18102299902,181022999,1034,560,1034,560,sov,125000,41666.666666666664,1,83,7,83,ihvi,NT,0,392.908203125,287.84484
47261,18102319001,181023190,1677,1424,1677,1424,hov2,200000,100000,0,2,2,2,ihvs,NT,0,116.471160888672,110.92492
47265,18102319002,181023190,1677,1424,1677,1424,hov2,200000,100000,0,2,2,2,ihvs,NT,0,116.471160888672,110.92492
47279,18102320301,181023203,517,316,517,316,sov,87500,87500,0,7,5,7,ihvs,PM,0,63.0618515014648,73.16609
47296,18102321002,181023210,1330,284,1330,284,sov,200000,100000,0,6,5,6,ihvs,NT,0,135.823837280273,112.48351
47292,18102321002,181023210,1330,1330,608,608,sov,200000,100000,0,6,6,7,ihvs,AM,0,135.823837280273,112.48351
47351,18102326101,181023261,2473,3092,2473,3092,sov,125000,125000,0,2,NA,2,ihvs,NT,0,127.192649841309,105.33553
47375,18102329601,181023296,582,154,582,154,sov,87500,87500,0,7,5,7,ihvs,NT,0,46.4997901916504,35.06771
47111,18102342301,181023423,1475,3046,1475,3046,sov,37500,37500,1,2,2,2,ilvs,PM,0,46.9169082641602,36.08993
47403,18102344801,181023448,1440,1494,1440,1494,sov,62500,62500,1,2,2,2,ilvs,PM,0,102.109672546387,87.05002
47470,18102358202,181023582,2399,2297,2399,2297,sov,87500,43750,1,3,3,3,ihvs,PM,0,68.3169784545898,51.5211
47471,18102360001,181023600,572,572,321,321,sov,125000,62500,1,1,1,5,ihvs,MD,0,45.3529167175293,33.22558
47487,18102367401,181023674,1207,1201,1207,1201,hov3,125000,62500,1,81,81,81,ihvs,NT,0,84.6313781738281,75.32833
47494,18102367402,181023674,1207,1133,1207,1133,sov,125000,62500,1,81,6,81,ihvs,PM,0,84.6313781738281,75.32833
47497,18102367402,181023674,1207,1201,1207,1201,hov3,125000,62500,1,81,81,81,ihvs,NT,0,84.6313781738281,75.32833
47521,18102370602,181023706,645,645,2372,2372,sov,200000,100000,0,7,7,1,ihvs,MD,0,70.4210968017578,60.18897
47533,18102375101,181023751,2053,2053,2095,2095,hov3,200000,100000,0,3,3,3,ihvs,MD,0,133.001602172852,118.38148
47539,18102375102,181023751,2053,1935,2053,1935,sov,200000,100000,0,3,84,3,ihvs,NT,0,161.590728759766,118.38148
47536,18102375102,181023751,2053,2053,2095,2095,hov3,200000,100000,0,3,3,3,ihvs,MD,0,161.590728759766,118.38148
47549,18102377602,181023776,3013,1346,3013,1346,sov,62500,31250,1,6,6,6,ilvs,NT,0,30.2238998413086,22.79329
47414,18102382601,181023826,676,2749,676,2749,sov,125000,62500,1,82,82,82,ihvs,MD,0,367.119049072266,255.28416000000001
47583,18102384701,181023847,1628,1628,2484,2484,sov,62500,62500,1,3,3,2,ilvs,MD,0,46.9755973815918,27.67699
47616,18102394302,181023943,537,501,537,501,sov,37500,18750,1,7,7,7,ilvs,NT,0,265.303649902344,204.07973
47647,18102397001,181023970,784,784,457,457,hov3,87500,43750,1,82,82,7,ihvs,NT,0,401.084045410156,302.47665
47653,18102397002,181023970,784,784,457,457,hov3,87500,43750,1,82,82,7,ihvs,NT,0,401.084045410156,302.47665
47669,18102401001,181024010,2146,2176,2146,2176,hov2,200000,200000,0,3,3,3,ihvs,NT,0,201.982604980469,167.27338
47432,18102412501,181024125,1442,1442,1442,1442,sov,62500,62500,1,2,2,2,ilvs,PM,0,32.7331504821777,21.39422
47771,18102425401,181024254,325,201,325,201,sov,37500,37500,1,5,5,5,ilvs,PM,0,51.5066299438477,39.62049
47787,18102428302,181024283,2022,2036,2022,2036,sov,200000,66666.66666666667,1,3,3,3,ihvs,PM,0,285.430023193359,209.10624
47811,18102433402,181024334,1668,2372,1668,2372,sov,200000,100000,0,2,1,2,ihvs,PM,0,120.352828979492,88.17057
47862,18102448701,181024487,2052,1864,2052,1864,hov3,125000,62500,1,3,3,3,ihvs,PM,0,101.263893127441,74.186
