EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
47369,18102327401,181023274,1599,1599,1873,1873,sov,12500,12500,1,2,2,3,ilvs,PM,0,77.9173126220703,57.71653
47388,18102339201,181023392,1864,1867,1864,1867,hov2,87500,43750,1,3,3,3,ihvs,MD,0,155.55696105957,152.50682
47386,18102339201,181023392,1864,1864,2180,2180,hov2,87500,43750,1,3,3,3,ihvs,AM,0,155.55696105957,152.50682
47094,18102339202,181023392,1864,1864,2180,2180,hov2,87500,43750,1,3,3,3,ihvs,AM,0,155.55696105957,152.50682
47465,18102351402,181023514,917,1808,917,1808,sov,12500,12500,1,83,4,83,ilvs,MD,0,151.000793457031,167.77866
47476,18102360002,181023600,572,572,2372,2372,hov2,125000,62500,1,1,1,1,ihvs,NT,0,45.3529167175293,33.22558
47520,18102370601,181023706,645,501,645,501,hov3,200000,100000,0,7,7,7,ihvs,NT,0,70.4210968017578,60.18897
47518,18102370601,181023706,645,645,514,514,hov3,200000,100000,0,7,7,7,ihvs,PM,0,70.4210968017578,60.18897
47527,18102370602,181023706,645,501,645,501,hov3,200000,100000,0,7,7,7,ihvs,NT,0,70.4210968017578,60.18897
47525,18102370602,181023706,645,645,514,514,hov3,200000,100000,0,7,7,7,ihvs,PM,0,70.4210968017578,60.18897
47532,18102370603,181023706,645,501,645,501,hov3,200000,100000,0,7,7,7,ihvs,NT,0,54.1700744628906,60.18897
47530,18102370603,181023706,645,645,514,514,hov3,200000,100000,0,7,7,7,ihvs,PM,0,54.1700744628906,60.18897
47542,18102377202,181023772,1749,1749,1721,1721,sov,125000,62500,1,4,4,2,ihvs,MD,0,77.2219467163086,73.54471
47544,18102377202,181023772,1749,1756,1749,1756,sov,125000,62500,1,4,4,4,ihvs,MD,0,77.2219467163086,73.54471
47552,18102381201,181023812,1901,1901,1874,1874,hov3,62500,31250,1,84,84,3,ilvs,MD,0,164.408660888672,123.98844
47556,18102381201,181023812,1901,1944,1901,1944,hov3,62500,31250,1,84,84,84,ilvs,MD,0,164.408660888672,123.98844
47557,18102381201,181023812,1901,1901,1944,1944,hov3,62500,31250,1,84,84,84,ilvs,PM,0,164.408660888672,123.98844
47559,18102381203,181023812,1901,1901,1874,1874,hov3,62500,31250,1,84,84,3,ilvs,MD,0,126.468208312988,123.98844
47563,18102381203,181023812,1901,1944,1901,1944,hov3,62500,31250,1,84,84,84,ilvs,MD,0,126.468208312988,123.98844
47564,18102381203,181023812,1901,1901,1944,1944,hov3,62500,31250,1,84,84,84,ilvs,PM,0,126.468208312988,123.98844
47566,18102381204,181023812,1901,1901,1874,1874,hov3,62500,31250,1,84,84,3,ilvs,MD,0,126.468208312988,123.98844
47570,18102381204,181023812,1901,1944,1901,1944,hov3,62500,31250,1,84,84,84,ilvs,MD,0,126.468208312988,123.98844
47571,18102381204,181023812,1901,1901,1944,1944,hov3,62500,31250,1,84,84,84,ilvs,PM,0,126.468208312988,123.98844
47410,18102381205,181023812,1901,1944,1901,1944,hov3,62500,31250,1,84,84,84,ilvs,MD,0,126.468208312988,123.98844
47573,18102381205,181023812,1901,1901,1874,1874,hov3,62500,31250,1,84,84,3,ilvs,MD,0,126.468208312988,123.98844
47609,18102393101,181023931,1924,1935,1924,1935,hov2,62500,31250,1,84,84,84,ilvs,MD,0,33.8684959411621,33.20441
47611,18102393102,181023931,1924,1935,1924,1935,hov2,62500,31250,1,84,84,84,ilvs,MD,0,33.8684959411621,33.20441
47622,18102395201,181023952,1304,1346,1304,1346,sov,200000,100000,0,6,6,6,ihvs,MD,0,37.1815338134766,27.23922
47625,18102395201,181023952,1304,1304,515,515,hov2,200000,100000,0,6,6,7,ihvs,MD,0,37.1815338134766,27.23922
47631,18102395203,181023952,1304,1304,515,515,hov2,200000,100000,0,6,6,7,ihvs,MD,0,28.6011810302734,27.23922
47637,18102396401,181023964,1450,1450,1424,1424,hov3,125000,62500,1,2,2,2,ihvs,NT,0,30.568395614624,22.39443
47645,18102396402,181023964,1450,1450,1424,1424,hov3,125000,62500,1,2,2,2,ihvs,NT,0,27.0412731170654,22.39443
47674,18102401002,181024010,2146,2179,2146,2179,hov2,200000,100000,0,3,3,3,ihvs,MD,0,201.982604980469,167.27338
47675,18102401002,181024010,2146,2146,2146,2146,sov,200000,100000,0,3,3,3,ihvs,MD,0,201.982604980469,167.27338
47679,18102401002,181024010,2146,2146,2180,2180,sov,200000,100000,0,3,3,3,ihvs,NT,0,201.982604980469,167.27338
47683,18102401003,181024010,2146,2179,2146,2179,hov2,200000,100000,0,3,3,3,ihvs,MD,0,175.637054443359,167.27338
47691,18102402301,181024023,1562,650,1562,650,sov,62500,31250,1,4,7,4,ilvs,NT,0,67.9832458496094,51.26941
47696,18102402501,181024025,323,626,323,626,sov,12500,12500,1,5,7,5,ilvs,NT,0,20.200756072998,17.2656
47701,18102403402,181024034,2341,2341,2244,2244,sov,62500,31250,1,3,3,3,ilvs,AM,0,222.666732788086,167.92363
47724,18102406001,181024060,604,604,604,604,hov2,62500,31250,1,7,7,7,ilvs,MD,0,98.2733764648438,109.19264
47726,18102406001,181024060,604,604,604,604,hov2,62500,31250,1,7,7,7,ilvs,PM,0,98.2733764648438,109.19264
47728,18102406002,181024060,604,604,604,604,hov2,62500,31250,1,7,7,7,ilvs,MD,0,98.2733764648438,109.19264
47730,18102406002,181024060,604,604,604,604,hov2,62500,31250,1,7,7,7,ilvs,PM,0,98.2733764648438,109.19264
47735,18102409301,181024093,705,705,689,689,hov3,12500,6250,1,82,82,82,ilvs,AM,0,139.510162353516,119.23945
47737,18102409301,181024093,705,702,705,702,hov3,12500,6250,1,82,82,82,ilvs,MD,0,178.572998046875,119.23945
47740,18102409301,181024093,705,705,704,704,hov2,12500,6250,1,82,82,82,ilvs,MD,0,178.572998046875,119.23945
47416,18102409302,181024093,705,702,705,702,hov3,12500,6250,1,82,82,82,ilvs,MD,0,178.572998046875,119.23945
47417,18102409302,181024093,705,705,2709,2709,hov3,12500,6250,1,82,82,82,ilvs,MD,0,178.572998046875,119.23945
47742,18102409302,181024093,705,705,689,689,hov3,12500,6250,1,82,82,82,ilvs,AM,0,139.510162353516,119.23945
47759,18102420501,181024205,2246,2234,2246,2234,sov,125000,62500,1,3,3,3,ihvs,MD,0,62.0210762023926,68.91231
47764,18102420502,181024205,2246,2246,2247,2247,hov2,125000,62500,1,3,3,3,ihvs,PM,0,62.0210762023926,68.91231
47775,18102427701,181024277,601,196,601,196,sov,125000,125000,0,7,5,7,ihvs,AM,0,45.5529518127441,33.37213
47776,18102427701,181024277,601,601,476,476,sov,125000,125000,0,7,7,7,ihvs,NT,0,45.5529518127441,33.37213
47795,18102430201,181024302,166,166,608,608,sov,37500,37500,1,5,5,7,ilvs,MD,0,65.2181396484375,65.21814
47797,18102430201,181024302,166,166,363,363,sov,37500,37500,1,5,5,5,ilvs,MD,0,65.2181396484375,65.21814
47799,18102430201,181024302,166,166,626,626,sov,37500,37500,1,5,5,7,ilvs,MD,0,65.2181396484375,65.21814
47804,18102433401,181024334,1668,1701,1668,1701,sov,200000,100000,0,2,2,2,ihvs,MD,0,120.352828979492,88.17057
47827,18102436801,181024368,439,439,412,412,sov,125000,41666.666666666664,1,5,5,5,ihvi,PM,0,99.7056350708008,88.74556
47836,18102439801,181024398,2603,1445,2603,1445,auto_pay,200000,100000,0,82,2,82,ihvs,NT,0,98.3195953369141,72.02901
47834,18102439801,181024398,2603,2603,1451,1451,auto_pay,200000,100000,0,82,82,2,ihvs,PM,0,98.3195953369141,72.02901
47843,18102439802,181024398,2603,1445,2603,1445,auto_pay,200000,100000,0,82,2,82,ihvs,NT,0,98.3195953369141,72.02901
47839,18102439802,181024398,2603,2603,2431,2431,auto_pay,200000,100000,0,82,82,2,ihvs,PM,0,98.3195953369141,72.02901
47857,18102446201,181024462,2582,2582,2703,2703,sov,125000,62500,1,82,82,82,ihvs,MD,0,70.8235549926758,73.54471
47885,18102450301,181024503,1638,1638,2197,2197,sov,87500,87500,0,3,3,3,ihvs,MD,0,152.540496826172,130.04305
47888,18102450301,181024503,1638,2208,1638,2208,sov,87500,87500,0,3,3,3,ihvs,MD,0,152.540496826172,130.04305
47891,18102450301,181024503,1638,2208,1638,2208,sov,87500,87500,0,3,3,3,ihvs,NT,0,152.540496826172,130.04305
47896,18102451201,181024512,1199,1189,1199,1189,sov,87500,43750,1,81,81,81,ihvs,PM,0,18.843900680542,17.26581
47899,18102451202,181024512,1199,1199,608,608,hov2,87500,43750,1,81,81,7,ihvs,MD,0,22.894458770752,17.26581
47439,18102451204,181024512,1199,1199,608,608,hov2,87500,43750,1,81,81,7,ihvs,MD,0,17.6111221313477,17.26581
47918,18102462002,181024620,1122,1133,1122,1133,sov,200000,100000,0,6,6,6,ihvs,AM,0,96.4958877563477,70.69296
47931,18102463101,181024631,1352,1352,1345,1345,sov,125000,62500,1,6,6,6,ihvs,NT,0,169.046249389648,139.9969
47963,18102463901,181024639,181,608,181,608,sov,62500,62500,1,5,7,5,ilvs,MD,0,32.9080085754395,24.8175
47964,18102466501,181024665,1026,1026,1036,1036,sov,37500,18750,1,83,83,83,ilvs,MD,0,308.835998535156,308.83601
47969,18102466502,181024665,1026,1026,1808,1808,hov2,37500,18750,1,83,83,4,ilvs,MD,0,308.835998535156,308.83601
47971,18102466502,181024665,1026,1026,1026,1026,hov2,37500,18750,1,83,83,83,ilvs,MD,0,308.835998535156,308.83601
47973,18102466502,181024665,1026,1808,1026,1808,hov2,37500,18750,1,83,4,83,ilvs,PM,0,308.835998535156,308.83601
47982,18102467001,181024670,2350,2350,2356,2356,other_auto,125000,62500,1,3,3,3,ihvs,NT,0,45.3240165710449,33.20441
48023,18102467602,181024676,370,157,370,157,sov,200000,100000,0,5,5,5,ihvs,MD,0,34.8646278381348,33.20441
48020,18102467602,181024676,370,370,618,618,sov,200000,100000,0,5,5,7,ihvs,MD,0,34.8646278381348,33.20441
48082,18102481602,181024816,1908,1908,1909,1909,hov2,37500,18750,1,84,84,84,ilvi,MD,0,467.286773681641,359.45136
48130,18102481801,181024818,1450,1693,1450,1693,sov,125000,62500,1,2,2,2,ihvi,MD,0,39.0253486633301,22.33594
48172,18102489901,181024899,2551,2562,2551,2562,sov,125000,62500,1,2,2,2,ihvs,MD,0,92.2297134399414,87.83782
48185,18102492301,181024923,984,984,991,991,sov,200000,100000,0,83,83,83,ihvs,MD,0,126.167427062988,112.29855
48190,18102493201,181024932,1608,2208,1608,2208,sov,125000,62500,1,4,3,4,ihvs,AM,0,146.502563476563,121.32717
48210,18102494202,181024942,2565,2565,2565,2565,sov,125000,62500,1,2,2,2,ihvs,MD,0,235.165725708008,172.28258
48227,18102498301,181024983,1645,1620,1645,1620,sov,125000,62500,1,2,3,2,ihvs,MD,0,104.85774230957,93.33132
48224,18102498301,181024983,1645,1645,1653,1653,sov,125000,62500,1,2,2,2,ihvs,MD,0,104.85774230957,93.33132
48240,18102501501,181025015,180,616,180,616,lb,12500,12500,1,5,7,5,v0,MD,1,67.060417175293,74.51158
48260,18102509201,181025092,255,255,105,105,hov2,12500,6250,1,5,5,5,ilvi,AM,0,95.9007034301758,81.96641
48264,18102509201,181025092,255,609,255,609,hov2,12500,6250,1,5,7,5,ilvi,MD,0,95.9007034301758,81.96641
48267,18102509201,181025092,255,425,255,425,hov3,12500,6250,1,5,5,5,ilvi,NT,0,95.9007034301758,81.96641
48268,18102509202,181025092,255,255,105,105,hov2,12500,6250,1,5,5,5,ilvi,AM,0,95.9007034301758,81.96641
48272,18102509202,181025092,255,609,255,609,hov2,12500,6250,1,5,7,5,ilvi,MD,0,95.9007034301758,81.96641
48277,18102509202,181025092,255,425,255,425,hov3,12500,6250,1,5,5,5,ilvi,NT,0,95.9007034301758,81.96641
48280,18102509203,181025092,255,425,255,425,hov3,12500,6250,1,5,5,5,ilvi,NT,0,73.769775390625,81.96641
48283,18102509204,181025092,255,425,255,425,hov3,12500,6250,1,5,5,5,ilvi,NT,0,73.769775390625,81.96641
48286,18102509205,181025092,255,425,255,425,hov3,12500,6250,1,5,5,5,ilvi,NT,0,73.769775390625,81.96641
48313,18102515001,181025150,2482,2482,2427,2427,sov,62500,62500,1,2,2,2,ilvs,AM,0,43.3516731262207,33.20441
48317,18102515001,181025150,2482,2482,2435,2435,sov,62500,62500,1,2,2,2,ilvs,MD,0,33.8684959411621,33.20441
48336,18102521601,181025216,459,459,2410,2410,sov,125000,62500,1,7,7,7,ihvs,AM,0,34.8646278381348,33.20441
48338,18102521601,181025216,459,459,2404,2404,sov,125000,62500,1,7,7,7,ihvs,AM,0,34.8646278381348,33.20441
48340,18102521601,181025216,459,2410,459,2410,sov,125000,62500,1,7,7,7,ihvs,AM,0,34.8646278381348,33.20441
48345,18102521602,181025216,459,459,2457,2457,sov,125000,62500,1,7,7,2,ihvs,MD,0,34.8646278381348,33.20441
48383,18102533901,181025339,2604,2604,3072,3072,hov2,87500,43750,1,82,82,2,ihvs,NT,0,202.855987548828,172.93776
48385,18102533902,181025339,2604,2604,2553,2553,sov,87500,43750,1,82,82,2,ihvs,MD,0,202.855987548828,172.93776
48388,18102533902,181025339,2604,2604,2604,2604,sov,87500,43750,1,82,82,82,ihvs,MD,0,202.855987548828,172.93776
48391,18102533902,181025339,2604,2604,3072,3072,hov2,87500,43750,1,82,82,2,ihvs,NT,0,202.855987548828,172.93776
48400,18102535001,181025350,2096,2096,2096,2096,sov,125000,62500,1,3,3,3,ihvs,MD,0,77.4229736328125,68.91231
48404,18102535001,181025350,2096,2386,2096,2386,sov,125000,62500,1,3,3,3,ihvs,PM,0,77.4229736328125,68.91231
48105,18102540701,181025407,1197,1197,1185,1185,hov2,37500,18750,1,81,81,81,ilvi,AM,0,71.8122482299805,55.24019
48114,18102540701,181025407,1197,1195,1197,1195,hov2,37500,18750,1,81,81,81,ilvi,PM,0,91.919677734375,55.24019
48115,18102540702,181025407,1197,1197,1185,1185,hov2,37500,18750,1,81,81,81,ilvi,AM,0,71.8122482299805,55.24019
48425,18102540702,181025407,1197,1195,1197,1195,hov2,37500,18750,1,81,81,81,ilvi,PM,0,71.8122482299805,55.24019
48448,18102548501,181025485,2170,2170,2106,2106,sov,200000,100000,0,3,3,3,ihvs,NT,0,106.820686340332,110.92492
48450,18102548501,181025485,2170,2148,2170,2148,sov,200000,100000,0,3,3,3,ihvs,NT,0,106.820686340332,110.92492
48470,18102560801,181025608,2654,2654,1670,1670,sov,87500,43750,1,2,2,2,ihvs,NT,0,374.456848144531,319.23005
48475,18102560801,181025608,2654,1711,2654,1711,sov,87500,43750,1,2,2,2,ihvs,MD,0,374.456848144531,319.23005
48480,18102560801,181025608,2654,2654,2661,2661,sov,87500,43750,1,2,2,2,ihvs,MD,0,374.456848144531,319.23005
48482,18102560801,181025608,2654,2664,2654,2664,sov,87500,43750,1,2,2,2,ihvs,MD,0,374.456848144531,319.23005
48483,18102560801,181025608,2654,2654,2743,2743,hov3,87500,43750,1,2,2,82,ihvs,PM,0,374.456848144531,319.23005
48487,18102560802,181025608,2654,2654,2743,2743,hov3,87500,43750,1,2,2,82,ihvs,PM,0,374.456848144531,319.23005
48491,18102560803,181025608,2654,2654,2743,2743,hov3,87500,43750,1,2,2,82,ihvs,PM,0,325.614654541016,319.23005
48495,18102560804,181025608,2654,2654,2743,2743,hov3,87500,43750,1,2,2,82,ihvs,PM,0,325.614654541016,319.23005
48507,18102566101,181025661,2677,2677,2320,2320,sov,125000,125000,0,82,82,3,ihvs,PM,0,90.4412536621094,74.89959
48524,18102571801,181025718,494,152,494,152,sov,37500,37500,1,7,5,7,ilvs,MD,0,33.9120826721191,33.91208
48532,18102573601,181025736,965,1055,965,1055,sov,37500,37500,1,83,83,83,ilvs,PM,0,333.277770996094,289.30361
48555,18102577801,181025778,1905,1905,2179,2179,hov3,200000,100000,0,84,84,3,ihvs,MD,0,37.3051490783691,33.20441
48558,18102577801,181025778,1905,1905,1876,1876,sov,200000,100000,0,84,84,3,ihvs,MD,0,37.3051490783691,33.20441
48567,18102577802,181025778,1905,1905,2179,2179,hov3,200000,100000,0,84,84,3,ihvs,MD,0,34.8646278381348,33.20441
48126,18102588602,181025886,2855,2633,2855,2633,hov2,87500,43750,1,83,82,83,ihvs,MD,0,148.905822753906,112.297
48124,18102588602,181025886,2855,2855,2687,2687,hov2,87500,43750,1,83,83,82,ihvs,MD,0,148.905822753906,112.297
48129,18102588603,181025886,2855,2633,2855,2633,hov2,87500,43750,1,83,82,83,ihvs,MD,0,114.542938232422,112.297
48127,18102588603,181025886,2855,2855,2687,2687,hov2,87500,43750,1,83,83,82,ihvs,MD,0,114.542938232422,112.297
48587,18102590901,181025909,1451,1451,1435,1435,hov2,87500,43750,1,2,2,2,ihvi,MD,0,112.043327331543,95.51861
48591,18102590902,181025909,1451,1451,1435,1435,hov2,87500,43750,1,2,2,2,ihvi,MD,0,112.043327331543,95.51861
48609,18102594901,181025949,348,348,514,514,sov,200000,66666.66666666667,1,81,81,7,ihvs,MD,0,1618.69616699219,1204.38705
48613,18102594903,181025949,348,348,363,363,hov2,200000,66666.66666666667,1,81,81,5,ihvs,MD,0,1454.29736328125,1204.38705
48616,18102594903,181025949,348,398,348,398,hov2,200000,66666.66666666667,1,81,5,81,ihvs,MD,0,1454.29736328125,1204.38705
48624,18102595702,181025957,1903,1903,1895,1895,sov,62500,31250,1,4,4,4,ilvs,AM,0,349.156677246094,297.66129
48638,18102598801,181025988,2206,2206,1880,1880,sov,125000,62500,1,3,3,3,ihvs,MD,0,45.4427032470703,33.29136
48647,18102600402,181026004,1903,1903,1808,1808,sov,62500,31250,1,4,4,4,ilvs,MD,0,145.127899169922,161.25322
48674,18102608402,181026084,1085,1808,1085,1808,sov,125000,62500,1,83,4,83,ihvs,PM,0,39.3399848937988,37.46665
48680,18102612401,181026124,2079,2128,2079,2128,hov3,125000,62500,1,3,3,3,ihvs,MD,0,420.869598388672,240.88232
48683,18102612401,181026124,2079,2079,2106,2106,sov,125000,62500,1,3,3,3,ihvs,NT,0,328.804351806641,240.88232
48692,18102612405,181026124,2079,2128,2079,2128,hov3,125000,62500,1,3,3,3,ihvs,MD,0,252.92643737793,240.88232
48695,18102612406,181026124,2079,2128,2079,2128,hov3,125000,62500,1,3,3,3,ihvs,MD,0,252.92643737793,240.88232
48698,18102614601,181026146,2049,2049,1874,1874,sov,125000,62500,1,3,3,3,ihvs,MD,0,72.3579177856445,68.91231
48701,18102614601,181026146,2049,2043,2049,2043,sov,125000,62500,1,3,3,3,ihvs,MD,0,72.3579177856445,68.91231
48713,18102616101,181026161,1588,1579,1588,1579,sov,125000,62500,1,4,4,4,ihvs,MD,0,125.384201049805,71.76294
48714,18102616101,181026161,1588,1588,1880,1880,sov,125000,62500,1,4,4,3,ihvs,MD,0,125.384201049805,71.76294
48761,18102620702,181026207,303,303,299,299,sov,87500,43750,1,5,5,5,ihvs,NT,0,83.0861587524414,62.65925
48824,18102627502,181026275,1660,1660,1670,1670,sov,200000,100000,0,2,2,2,ihvs,MD,0,92.0177383422852,81.90275
48844,18102638901,181026389,181,282,181,282,sov,37500,18750,1,5,5,5,ilvs,NT,0,25.8984050750732,17.2656
48861,18102645801,181026458,1828,1828,2231,2231,hov2,37500,18750,1,4,4,3,ilvs,MD,0,48.0350875854492,48.03509
48865,18102645802,181026458,1828,1828,2231,2231,sov,37500,18750,1,4,4,3,ilvs,MD,0,48.0350875854492,48.03509
48877,18102651301,181026513,2677,2677,2676,2676,hov2,62500,20833.333333333332,1,82,82,82,ilvi,PM,0,472.880065917969,403.13731
48887,18102655401,181026554,2218,2218,1876,1876,hov2,12500,6250,1,3,3,3,ilvs,AM,0,1540.69836425781,1711.88703
48891,18102655401,181026554,2218,2218,2233,2233,hov2,12500,6250,1,3,3,3,ilvs,PM,0,1540.69836425781,1711.88703
48893,18102655402,181026554,2218,2218,1876,1876,hov2,12500,6250,1,3,3,3,ilvs,AM,0,1540.69836425781,1711.88703
48897,18102655402,181026554,2218,2218,2233,2233,hov2,12500,6250,1,3,3,3,ilvs,PM,0,1540.69836425781,1711.88703
48942,18102662801,181026628,2170,2106,2170,2106,sov,200000,50000,1,3,3,3,ihvs,MD,0,347.505432128906,287.78917
48947,18102662801,181026628,2170,2170,2106,2106,sov,200000,50000,1,3,3,3,ihvs,PM,0,347.505432128906,287.78917
48949,18102662801,181026628,2170,2110,2170,2110,sov,200000,50000,1,3,3,3,ihvs,NT,0,347.505432128906,287.78917
48985,18102666101,181026661,1327,1345,1327,1345,sov,87500,29166.666666666668,1,6,6,6,ihvs,NT,0,72.9624938964844,55.0245
48991,18102666103,181026661,1327,1280,1327,1280,lb,87500,29166.666666666668,1,6,6,6,ihvs,PM,0,84.1874923706055,55.0245
49006,18102675201,181026752,2573,2573,2610,2610,sov,12500,6250,1,2,2,2,ilvi,PM,0,317.539733886719,257.60947
49039,18102686402,181026864,691,691,688,688,other_auto,12500,6250,1,82,82,82,ilvi,MD,0,1589.23742675781,1358.32262
49052,18102686404,181026864,691,691,688,688,other_auto,12500,6250,1,82,82,82,ilvi,MD,0,1222.49035644531,1358.32262
49059,18102686405,181026864,691,691,688,688,other_auto,12500,6250,1,82,82,82,ilvi,MD,0,1222.49035644531,1358.32262
49068,18102688701,181026887,431,431,412,412,sov,200000,100000,0,5,5,5,ihvs,MD,0,94.7533798217773,90.24132
49079,18102694102,181026941,1875,1875,1874,1874,hov2,37500,18750,1,3,3,3,ilvi,MD,0,148.570785522461,114.28522
49083,18102694102,181026941,1875,1876,1875,1876,hov3,37500,18750,1,3,3,3,ilvi,PM,0,148.570785522461,114.28522
49086,18102694103,181026941,1875,1875,1874,1874,hov2,37500,18750,1,3,3,3,ilvi,MD,0,114.285217285156,114.28522
49090,18102694103,181026941,1875,1876,1875,1876,hov3,37500,18750,1,3,3,3,ilvi,PM,0,114.285217285156,114.28522
48769,18102694601,181026946,2930,2933,2930,2933,sov,62500,31250,1,81,81,81,ilvs,PM,0,77.982666015625,71.45196
48770,18102694602,181026946,2930,2930,2928,2928,sov,62500,31250,1,81,81,81,ilvs,MD,0,77.982666015625,71.45196
49094,18102697702,181026977,1498,1494,1498,1494,sov,125000,62500,1,2,2,2,ihvs,MD,0,43.2683143615723,35.83297
48781,18102697702,181026977,1498,1498,1874,1874,sov,125000,62500,1,2,2,3,ihvs,NT,0,43.2683143615723,35.83297
49109,18102705001,181027050,2385,2192,2385,2192,hov3,87500,43750,1,3,3,3,ihvi,PM,0,136.311920166016,133.63913
49117,18102705601,181027056,163,163,626,626,lb,12500,12500,1,5,5,7,v0,PM,1,434.950286865234,483.27808
49152,18102714801,181027148,529,529,503,503,sov,125000,62500,1,7,7,7,ihvs,MD,0,34.8646278381348,33.20441
49156,18102714801,181027148,529,512,529,512,sov,125000,62500,1,7,7,7,ihvs,MD,0,34.8646278381348,33.20441
49159,18102714802,181027148,529,529,511,511,hov3,125000,62500,1,7,7,7,ihvs,MD,0,44.6267204284668,33.20441
49161,18102714802,181027148,529,517,529,517,hov3,125000,62500,1,7,7,7,ihvs,MD,0,44.6267204284668,33.20441
49169,18102722801,181027228,1339,1339,1342,1342,sov,125000,62500,1,6,6,6,ihvs,MD,0,41.5219230651855,30.41899
49179,18102722802,181027228,1339,1116,1339,1116,hov2,125000,62500,1,6,6,6,ihvs,MD,0,41.5219230651855,30.41899
49180,18102722802,181027228,1339,1339,1344,1344,sov,125000,62500,1,6,6,6,ihvs,MD,0,41.5219230651855,30.41899
49189,18102732501,181027325,2727,2635,2727,2635,sov,200000,100000,0,82,2,82,ihvs,PM,0,31.9095687866211,30.39007
49190,18102732801,181027328,1619,1619,1877,1877,sov,62500,62500,1,3,3,3,ilvs,MD,0,36.6996841430664,27.67699
49192,18102732801,181027328,1619,1878,1619,1878,sov,62500,62500,1,3,3,3,ilvs,MD,0,36.6996841430664,27.67699
49215,18102747301,181027473,1042,1042,1036,1036,sov,12500,12500,1,83,83,83,ilvs,MD,0,100.923561096191,104.80121
