EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
44367,18101651802,181016518,1775,1775,1766,1766,hov3,62500,62500,1,4,4,4,ilvs,AM,0,69.1035919189453,67.74862
44369,18101651802,181016518,1775,1769,1775,1769,school_bus,62500,62500,1,4,4,4,ilvs,MD,0,69.1035919189453,67.74862
44372,18101651803,181016518,1775,1775,1766,1766,hov3,62500,62500,1,4,4,4,ilvs,AM,0,69.1035919189453,67.74862
44396,18101668301,181016683,2585,2585,2703,2703,sov,62500,31250,1,82,82,82,ilvs,PM,0,383.59716796875,351.47257
44398,18101668303,181016683,2585,2585,2703,2703,school_bus,62500,31250,1,82,82,82,ilvs,NT,0,358.502014160156,351.47257
44446,18101670304,181016703,453,390,453,390,school_bus,87500,43750,1,7,5,7,ihvs,PM,0,145.376304626465,125.02262
44477,18101677503,181016775,2617,2617,2776,2776,sov,125000,62500,1,82,82,82,ihvs,NT,0,331.600708007813,315.8102
44481,18101678902,181016789,901,901,918,918,hov3,125000,62500,1,83,83,83,ihvs,AM,0,184.782119750977,135.37151
44483,18101678902,181016789,901,901,901,901,hov3,125000,62500,1,83,83,83,ihvs,AM,0,184.782119750977,135.37151
44485,18101678903,181016789,901,901,918,918,hov3,125000,62500,1,83,83,83,ihvs,AM,0,142.140090942383,135.37151
44500,18101685802,181016858,2384,2384,2097,2097,sov,37500,37500,1,7,7,3,ilvs,NT,0,350.349182128906,350.34918
44512,18101687801,181016878,2128,2128,2145,2145,hov2,62500,31250,1,3,3,3,ilvs,PM,0,169.959899902344,128.17489
44170,18101687803,181016878,2128,2128,2145,2145,school_bus,62500,31250,1,3,3,3,ilvs,AM,0,130.738388061523,128.17489
44172,18101687804,181016878,2128,2128,2130,2130,school_bus,62500,31250,1,3,3,3,ilvs,AM,0,130.738388061523,128.17489
44174,18101687804,181016878,2128,2128,2145,2145,hov2,62500,31250,1,3,3,3,ilvs,PM,0,130.738388061523,128.17489
44600,18101711303,181017113,779,779,742,742,hov2,125000,62500,1,82,82,82,ihvs,AM,0,70.6349105834961,67.27135
44852,18101752903,181017529,2215,2215,2205,2205,hov3,200000,100000,0,3,3,3,ihvs,AM,0,92.5791015625,88.17057
44855,18101752904,181017529,2215,2215,2205,2205,hov3,200000,100000,0,3,3,3,ihvs,AM,0,92.5791015625,88.17057
44940,18101772902,181017729,1228,1228,1358,1358,hov3,87500,21875,1,81,81,6,ihvi,AM,0,106.504592895508,104.41626
44947,18101772905,181017729,1228,1228,1358,1358,hov3,87500,21875,1,81,81,6,ihvi,AM,0,106.504592895508,104.41626
44970,18101774901,181017749,1975,1975,1985,1985,hov3,125000,62500,1,84,84,84,ihvs,AM,0,83.9626388549805,71.76294
44974,18101774901,181017749,1975,1975,1985,1985,sov,125000,62500,1,84,84,84,ihvs,PM,0,107.472183227539,71.76294
44980,18101774904,181017749,1975,1975,1985,1985,hov3,125000,62500,1,84,84,84,ihvs,AM,0,64.5866394042969,71.76294
44997,18101778003,181017780,716,716,2754,2754,hov3,125000,62500,1,82,82,82,ihvs,NT,0,207.311782836914,197.43979
44999,18101778004,181017780,716,716,2754,2754,hov3,125000,62500,1,82,82,82,ihvs,NT,0,207.311782836914,197.43979
45001,18101778005,181017780,716,716,2754,2754,hov3,125000,62500,1,82,82,82,ihvs,NT,0,207.311782836914,197.43979
45005,18101779302,181017793,2707,2707,799,799,hov3,87500,43750,1,82,82,82,ihvs,AM,0,396.636444091797,299.12251
45008,18101779302,181017793,2707,2707,799,799,sov,87500,43750,1,82,82,82,ihvs,MD,0,396.636444091797,299.12251
45010,18101779303,181017793,2707,2707,799,799,hov3,87500,43750,1,82,82,82,ihvs,AM,0,305.104949951172,299.12251
45012,18101779304,181017793,2707,2707,799,799,hov3,87500,43750,1,82,82,82,ihvs,AM,0,305.104949951172,299.12251
44888,18101798801,181017988,2069,2069,1930,1930,sov,62500,62500,1,84,84,84,ilvs,MD,0,33.8734931945801,33.20931
45064,18101798801,181017988,2069,2069,1930,1930,sov,62500,62500,1,84,84,84,ilvs,PM,0,33.8734931945801,33.20931
45067,18101798802,181017988,2069,2069,1930,1930,hov2,62500,62500,1,84,84,84,ilvs,MD,0,33.8734931945801,33.20931
45076,18101800302,181018003,2170,2170,1541,1541,school_bus,125000,125000,0,3,3,2,ihvs,NT,0,94.8019714355469,105.33553
45086,18101802801,181018028,296,296,439,439,hov3,12500,6250,1,5,5,5,ilvi,AM,0,73.4944458007813,62.81576
45093,18101802801,181018028,296,296,439,439,sov,12500,6250,1,5,5,5,ilvi,MD,0,73.4944458007813,62.81576
45096,18101802802,181018028,296,296,439,439,hov3,12500,6250,1,5,5,5,ilvi,AM,0,56.5341873168945,62.81576
45101,18101802803,181018028,296,296,439,439,hov3,12500,6250,1,5,5,5,ilvi,AM,0,84.8012771606445,62.81576
45327,18101854301,181018543,2770,2770,2737,2737,hov2,200000,100000,0,82,82,82,ihvs,AM,0,98.3195953369141,72.02901
45341,18101854303,181018543,2770,2770,2737,2737,hov2,200000,100000,0,82,82,82,ihvs,AM,0,75.6304550170898,72.02901
45343,18101855301,181018553,3,3,6,6,hov2,200000,100000,0,84,84,84,ihvs,AM,0,369.349517822266,305.87952
45347,18101855302,181018553,3,3,2,2,hov2,200000,100000,0,84,84,84,ihvs,AM,0,369.349517822266,305.87952
45354,18101855302,181018553,3,3,2,2,sov,200000,100000,0,84,84,84,ihvs,MD,0,369.349517822266,305.87952
45356,18101855302,181018553,3,6,3,6,hov3,200000,100000,0,84,84,84,ihvs,MD,0,369.349517822266,305.87952
45359,18101855303,181018553,3,3,6,6,hov2,200000,100000,0,84,84,84,ihvs,AM,0,321.173492431641,305.87952
45361,18101855304,181018553,3,3,2,2,hov2,200000,100000,0,84,84,84,ihvs,AM,0,321.173492431641,305.87952
45363,18101855304,181018553,3,6,3,6,hov3,200000,100000,0,84,84,84,ihvs,MD,0,321.173492431641,305.87952
45393,18101861004,181018610,1240,1240,630,630,hov3,125000,62500,1,6,6,7,ihvs,PM,0,54.226806640625,51.64458
45421,18101866403,181018664,69,69,71,71,school_bus,37500,18750,1,84,84,84,ilvs,AM,0,110.591011047363,110.59101
45244,18101882703,181018827,1781,1781,1686,1686,hov2,87500,43750,1,4,4,2,ihvs,NT,0,107.328147888184,105.22368
45589,18101906703,181019067,2420,2420,3093,3093,school_bus,200000,100000,0,82,82,NA,ihvs,AM,0,92.5791015625,88.17057
45591,18101906704,181019067,2420,2420,3093,3093,school_bus,200000,100000,0,82,82,NA,ihvs,AM,0,92.5791015625,88.17057
45624,18101915702,181019157,553,553,490,490,school_bus,37500,18750,1,1,1,7,ilvi,AM,0,181.892379760742,181.89237
45626,18101915703,181019157,553,553,490,490,school_bus,37500,18750,1,1,1,7,ilvi,AM,0,272.838562011719,181.89237
45629,18101915704,181019157,553,553,534,534,hov2,37500,18750,1,1,1,7,ilvi,AM,0,181.892379760742,181.89237
45639,18101916403,181019164,2050,2050,2050,2050,school_bus,200000,100000,0,3,3,3,ihvs,AM,0,249.583694458008,277.31522
45641,18101916403,181019164,2050,2050,2050,2050,hov2,200000,100000,0,3,3,3,ihvs,NT,0,249.583694458008,277.31522
45643,18101916404,181019164,2050,2050,2385,2385,school_bus,200000,100000,0,3,3,3,ihvs,NT,0,249.583694458008,277.31522
45712,18101950302,181019503,281,281,109,109,hov2,87500,43750,1,5,5,5,ihvs,PM,0,73.6161880493164,55.51749
45714,18101950303,181019503,281,281,109,109,hov2,87500,43750,1,5,5,5,ihvs,AM,0,56.6278381347656,55.51749
45719,18101950304,181019503,281,281,109,109,hov2,87500,43750,1,5,5,5,ihvs,PM,0,56.6278381347656,55.51749
45787,18101950605,181019506,2672,2672,2634,2634,hov3,87500,21875,1,2,2,82,ihvi,NT,0,804.661010742188,788.88335
45849,18101968403,181019684,2324,2324,2353,2353,hov3,125000,62500,1,3,3,3,ihvi,AM,0,41.1726455688477,39.21204
45886,18101984703,181019847,2551,2551,2546,2546,sov,125000,62500,1,2,2,2,ihvs,AM,0,261.466461181641,249.01567
45888,18101984704,181019847,2551,2551,2570,2570,other_auto,125000,62500,1,2,2,2,ihvs,AM,0,261.466461181641,249.01567
45936,18102008501,181020085,1946,1946,2039,2039,hov3,200000,100000,0,84,84,3,ihvs,AM,0,128.443161010742,94.09755
45952,18102008501,181020085,1946,1968,1946,1968,hov3,200000,100000,0,84,84,84,ihvs,PM,0,164.407241821289,94.09755
45961,18102008503,181020085,1946,1946,2039,2039,hov3,200000,100000,0,84,84,3,ihvs,AM,0,98.8024291992188,94.09755
45964,18102008504,181020085,1946,1946,2039,2039,hov3,200000,100000,0,84,84,3,ihvs,AM,0,98.8024291992188,94.09755
45969,18102008504,181020085,1946,1968,1946,1968,hov3,200000,100000,0,84,84,84,ihvs,PM,0,126.467109680176,94.09755
46074,18102044502,181020445,1041,1041,1094,1094,hov2,62500,62500,1,83,83,83,ilvs,NT,0,248.357528686523,243.48777
46119,18102054402,181020544,2867,2867,2870,2870,hov2,12500,6250,1,84,84,83,ilvi,AM,0,60.4197311401367,51.6408
46123,18102054402,181020544,2867,2870,2867,2870,hov2,12500,6250,1,84,83,84,ilvi,MD,0,60.4197311401367,51.6408
46126,18102054403,181020544,2867,2867,2870,2870,hov2,12500,6250,1,84,84,83,ilvi,AM,0,46.4767150878906,51.6408
46130,18102056601,181020566,281,281,175,175,hov2,200000,100000,0,5,5,5,ihvi,MD,0,47.1112365722656,34.51373
46153,18102066801,181020668,323,323,623,623,hov2,37500,18750,1,5,5,7,ilvi,AM,0,65.2259368896484,50.1738
46161,18102066802,181020668,323,323,311,311,hov3,37500,18750,1,5,5,5,ilvi,MD,0,65.2259368896484,50.1738
46165,18102066803,181020668,323,323,623,623,hov2,37500,18750,1,5,5,7,ilvi,AM,0,50.1737937927246,50.1738
46167,18102066804,181020668,323,323,311,311,hov3,37500,18750,1,5,5,5,ilvi,MD,0,50.1737937927246,50.1738
46169,18102066804,181020668,323,323,623,623,hov3,37500,18750,1,5,5,7,ilvi,MD,0,50.1737937927246,50.1738
46171,18102066805,181020668,323,323,311,311,hov3,37500,18750,1,5,5,5,ilvi,MD,0,50.1737937927246,50.1738
46173,18102066805,181020668,323,323,623,623,hov3,37500,18750,1,5,5,7,ilvi,MD,0,50.1737937927246,50.1738
46185,18102069904,181020699,309,309,490,490,hov2,37500,9375,1,5,5,7,ilvs,NT,0,263.272735595703,175.51515
46256,18102076804,181020768,182,401,182,401,hov2,200000,100000,0,5,5,5,ihvs,PM,0,121.777679443359,115.97874
46262,18102078301,181020783,2135,2130,2135,2130,sov,200000,100000,0,3,3,3,ihvs,MD,0,116.421859741211,85.29074
46281,18102078303,181020783,2135,2135,2122,2122,hov3,200000,100000,0,3,3,3,ihvs,PM,0,89.5552749633789,85.29074
46362,18102098601,181020986,1644,1644,2206,2206,sov,37500,18750,1,2,2,3,ilvs,MD,0,107.917373657227,83.01336
46223,18102107602,181021076,484,484,628,628,sov,200000,100000,0,7,7,7,ihvs,NT,0,269.326751708984,223.04492
46226,18102107603,181021076,484,484,628,628,hov3,200000,100000,0,7,7,7,ihvs,AM,0,234.197158813477,223.04492
46231,18102107604,181021076,484,484,628,628,hov3,200000,100000,0,7,7,7,ihvs,AM,0,234.197158813477,223.04492
46427,18102119704,181021197,1892,1892,1890,1890,school_bus,12500,4166.666666666667,1,2,2,4,ilvs,AM,0,184.465225219727,204.96137
46488,18102140402,181021404,1136,1136,1280,1280,hov2,62500,31250,1,6,6,6,ilvs,AM,0,55.8297119140625,42.10386
46636,18102165102,181021651,1536,1536,1515,1515,hov2,200000,100000,0,2,2,2,ihvs,AM,0,98.3195953369141,72.02901
46790,18102208601,181022086,280,567,280,567,hov3,12500,6250,1,5,1,5,ilvi,PM,0,990.757446289063,846.80123
46791,18102208603,181022086,280,280,3025,3025,school_bus,12500,6250,1,5,5,5,ilvi,AM,0,762.12109375,846.80123
46793,18102208604,181022086,280,280,445,445,hov3,12500,6250,1,5,5,7,ilvi,AM,0,762.12109375,846.80123
46795,18102208604,181022086,280,567,280,567,hov3,12500,6250,1,5,1,5,ilvi,PM,0,975.515014648438,846.80123
46807,18102223801,181022238,1210,1210,378,378,hov2,200000,66666.66666666667,1,81,81,7,ihvs,AM,0,369.349517822266,305.87952
46814,18102223801,181022238,1210,1210,378,378,sov,200000,66666.66666666667,1,81,81,7,ihvs,MD,0,369.349517822266,305.87952
46828,18102223803,181022238,1210,1210,378,378,hov2,200000,66666.66666666667,1,81,81,7,ihvs,AM,0,321.173492431641,305.87952
46832,18102223804,181022238,1210,1210,576,576,sov,200000,66666.66666666667,1,81,81,1,ihvs,AM,0,481.76025390625,305.87952
46858,18102233902,181022339,26,26,70,70,sov,87500,43750,1,84,84,84,ihvs,PM,0,125.951232910156,94.98584
46860,18102233903,181022339,26,26,70,70,hov3,87500,43750,1,84,84,84,ihvs,AM,0,96.8855590820313,94.98584
46869,18102234602,181022346,388,388,337,337,school_bus,12500,12500,1,5,5,5,ilvs,NT,0,104.055557250977,115.61729
46615,18102260201,181022602,501,501,518,518,hov2,200000,100000,0,7,7,7,ihvs,AM,0,82.1579437255859,60.18897
46905,18102260201,181022602,501,501,518,518,sov,200000,100000,0,7,7,7,ihvs,MD,0,82.1579437255859,60.18897
47270,18102319703,181023197,2767,2767,2721,2721,hov3,200000,100000,0,82,82,82,ihvs,PM,0,80.714469909668,76.87092
47318,18102321903,181023219,1740,1747,1740,1747,school_bus,125000,62500,1,4,4,4,ihvi,PM,0,75.27291107177734,62.88464
47325,18102321904,181023219,1740,1747,1740,1747,school_bus,125000,62500,1,4,4,4,ihvi,PM,0,75.27291107177734,62.88464
47359,18102326102,181023261,2473,2473,2459,2459,hov2,125000,125000,0,2,2,2,ihvs,MD,0,110.60230255127,105.33553
47451,18102346701,181023467,1814,1814,1766,1766,hov2,62500,31250,1,4,4,4,ilvs,AM,0,169.959899902344,128.17489
47454,18102346701,181023467,1814,1814,1766,1766,sov,62500,31250,1,4,4,4,ilvs,PM,0,217.548675537109,128.17489
47463,18102351402,181023514,917,917,1896,1896,sov,12500,12500,1,83,83,84,ilvs,NT,0,151.000793457031,167.77866
47415,18102382602,181023826,676,676,2776,2776,hov2,125000,125000,0,82,82,82,ihvs,NT,0,268.048370361328,255.28416000000001
47578,18102382603,181023826,676,676,2776,2776,hov2,125000,125000,0,82,82,82,ihvs,NT,0,268.048370361328,255.28416000000001
47619,18102395201,181023952,1304,1304,1138,1138,hov2,200000,100000,0,6,6,6,ihvs,AM,0,37.1815338134766,27.23922
47623,18102395201,181023952,1304,1304,1138,1138,sov,200000,100000,0,6,6,6,ihvs,MD,0,37.1815338134766,27.23922
47670,18102401002,181024010,2146,2146,3051,3051,hov2,200000,100000,0,3,3,2,ihvs,NT,0,201.982604980469,167.27338
47672,18102401002,181024010,2146,2146,3051,3051,sov,200000,100000,0,3,3,2,ihvs,MD,0,201.982604980469,167.27338
47681,18102401003,181024010,2146,2146,3051,3051,hov2,200000,100000,0,3,3,2,ihvs,NT,0,175.637054443359,167.27338
47709,18102403403,181024034,2341,2341,2341,2341,hov3,62500,31250,1,3,3,3,ilvs,AM,0,171.282104492188,167.92363
47715,18102403404,181024034,2341,2341,2341,2341,hov3,62500,31250,1,3,3,3,ilvs,AM,0,171.282104492188,167.92363
47719,18102403405,181024034,2341,2341,2341,2341,hov3,62500,31250,1,3,3,3,ilvs,AM,0,171.282104492188,167.92363
47791,18102428305,181024283,2022,2022,1995,1995,hov2,200000,66666.66666666667,1,3,3,84,ihvs,NT,0,219.561553955078,209.10624
47801,18102433401,181024334,1668,1668,1535,1535,hov3,200000,100000,0,2,2,2,ihvs,AM,0,120.352828979492,88.17057
47805,18102433401,181024334,1668,1668,1535,1535,sov,200000,100000,0,2,2,2,ihvs,MD,0,120.352828979492,88.17057
47812,18102433403,181024334,1668,1668,1535,1535,hov3,200000,100000,0,2,2,2,ihvs,AM,0,92.5791015625,88.17057
47814,18102433403,181024334,1668,2607,1668,2607,hov3,200000,100000,0,2,2,2,ihvs,PM,0,92.5791015625,88.17057
47815,18102433404,181024334,1668,1668,1535,1535,hov3,200000,100000,0,2,2,2,ihvs,AM,0,92.5791015625,88.17057
47817,18102433404,181024334,1668,2607,1668,2607,hov3,200000,100000,0,2,2,2,ihvs,PM,0,92.5791015625,88.17057
47897,18102451202,181024512,1199,1199,1204,1204,hov3,87500,43750,1,81,81,81,ihvs,AM,0,22.894458770752,17.26581
47903,18102451202,181024512,1199,1199,1204,1204,hov2,87500,43750,1,81,81,81,ihvs,MD,0,22.894458770752,17.26581
47437,18102451204,181024512,1199,1199,1204,1204,hov3,87500,43750,1,81,81,81,ihvs,AM,0,17.6111221313477,17.26581
47443,18102451204,181024512,1199,1199,1204,1204,hov2,87500,43750,1,81,81,81,ihvs,MD,0,17.6111221313477,17.26581
47916,18102462002,181024620,1122,1122,1131,1131,hov3,200000,100000,0,6,6,6,ihvs,AM,0,96.4958877563477,70.69296
47921,18102462003,181024620,1122,1122,1131,1131,hov3,200000,100000,0,6,6,6,ihvs,AM,0,74.2276077270508,70.69296
47924,18102462004,181024620,1122,1122,1131,1131,hov3,200000,100000,0,6,6,6,ihvs,AM,0,74.2276077270508,70.69296
47946,18102463104,181024631,1352,1352,1323,1323,school_bus,125000,62500,1,6,6,6,ihvs,AM,0,146.99674987793,139.9969
47976,18102467001,181024670,2350,2350,2350,2350,hov3,125000,62500,1,3,3,3,ihvs,MD,0,45.3240165710449,33.20441
47984,18102467002,181024670,2350,2350,2350,2350,hov3,125000,62500,1,3,3,3,ihvs,MD,0,45.3240165710449,33.20441
47998,18102467005,181024670,2350,2350,2350,2350,hov3,125000,62500,1,3,3,3,ihvs,MD,0,34.8646278381348,33.20441
48004,18102467006,181024670,2350,2350,2350,2350,hov3,125000,62500,1,3,3,3,ihvs,MD,0,34.8646278381348,33.20441
48062,18102476602,181024766,539,539,501,501,hov2,62500,31250,1,7,7,7,ilvs,AM,0,192.686737060547,145.31429
48072,18102476603,181024766,539,539,489,489,school_bus,62500,31250,1,7,7,5,ilvs,AM,0,148.220565795898,145.31429
48143,18102482503,181024825,1920,1920,2010,2010,hov3,200000,100000,0,84,84,84,ihvs,AM,0,98.8024291992188,94.09755
48145,18102482504,181024825,1920,1920,2010,2010,hov3,200000,100000,0,84,84,84,ihvs,AM,0,98.8024291992188,94.09755
48187,18102493201,181024932,1608,1608,2202,2202,hov2,125000,62500,1,4,4,3,ihvs,NT,0,146.502563476563,121.32717
48202,18102493203,181024932,1608,2205,1608,2205,other_auto,125000,62500,1,4,3,4,ihvs,PM,0,127.393531799316,121.32717
48203,18102493204,181024932,1608,1608,2202,2202,hov2,125000,62500,1,4,4,3,ihvs,NT,0,127.393531799316,121.32717
48212,18102494203,181024942,2565,2565,2577,2577,school_bus,125000,62500,1,2,2,2,ihvs,AM,0,180.896713256836,172.28258
48214,18102494204,181024942,2565,2565,2577,2577,school_bus,125000,62500,1,2,2,2,ihvs,AM,0,180.896713256836,172.28258
48090,18102506501,181025065,2427,1659,2427,1659,hov3,125000,62500,1,2,2,2,ihvs,PM,0,101.263893127441,74.186
48252,18102506501,181025065,2427,2427,1659,1659,hov3,125000,62500,1,2,2,2,ihvs,AM,0,101.263893127441,74.186
48099,18102506504,181025065,2427,2427,1659,1659,hov3,125000,62500,1,2,2,2,ihvs,AM,0,77.8953018188477,74.186
48352,18102524201,181025242,2450,2450,2429,2429,hov2,62500,62500,1,2,2,2,ilvs,PM,0,60.4299774169922,45.57314
48356,18102524203,181025242,2450,2450,2429,2429,hov3,62500,62500,1,2,2,2,ilvs,AM,0,46.4846000671387,45.57314
48360,18102524203,181025242,2450,2450,2429,2429,hov2,62500,62500,1,2,2,2,ilvs,PM,0,46.4846000671387,45.57314
48432,18102541602,181025416,2057,2057,2054,2054,sov,200000,100000,0,3,3,3,ihvs,NT,0,120.352828979492,88.17057
48436,18102541603,181025416,2057,2057,2054,2054,school_bus,200000,100000,0,3,3,3,ihvs,AM,0,92.5791015625,88.17057
48440,18102541604,181025416,2057,2057,2054,2054,school_bus,200000,100000,0,3,3,3,ihvs,AM,0,92.5791015625,88.17057
48457,18102550902,181025509,324,366,324,366,lb,37500,18750,1,5,7,5,v0,MD,1,159.391342163086,122.60872
48463,18102552701,181025527,2434,2434,2603,2603,hov2,200000,200000,0,2,2,82,ihvs,AM,0,101.688583374023,84.21414
48465,18102552702,181025527,2434,2434,2603,2603,hov2,200000,200000,0,2,2,82,ihvs,AM,0,88.4248504638672,84.21414
48489,18102560803,181025608,2654,2654,1617,1617,hov2,87500,43750,1,2,2,3,ihvs,AM,0,325.614654541016,319.23005
48493,18102560804,181025608,2654,2654,1617,1617,hov2,87500,43750,1,2,2,3,ihvs,AM,0,325.614654541016,319.23005
48537,18102576402,181025764,304,304,601,601,hov2,12500,12500,1,5,5,7,ilvs,AM,0,394.6455078125,438.49501
48551,18102577104,181025771,2595,2595,2481,2481,hov2,200000,100000,0,82,82,2,ihvs,AM,0,92.5791015625,88.17057
48688,18102612403,181026124,2079,2079,1935,1935,hov3,125000,62500,1,3,3,84,ihvs,MD,0,252.92643737793,240.88232
48709,18102616101,181026161,1588,1588,1863,1863,hov3,125000,62500,1,4,4,84,ihvs,AM,0,97.9564056396484,71.76294
48716,18102616101,181026161,1588,1588,1863,1863,sov,125000,62500,1,4,4,84,ihvs,PM,0,97.9564056396484,71.76294
48725,18102616103,181026161,1588,1588,1890,1890,hov2,125000,62500,1,4,4,4,ihvs,AM,0,75.3510818481445,71.76294
48727,18102616104,181026161,1588,1588,1863,1863,hov3,125000,62500,1,4,4,84,ihvs,AM,0,75.3510818481445,71.76294
48731,18102616105,181026161,1588,1588,1863,1863,hov3,125000,62500,1,4,4,84,ihvs,AM,0,75.3510818481445,71.76294
48879,18102651303,181026513,2677,2677,2676,2676,school_bus,62500,20833.333333333332,1,82,82,82,ilvi,AM,0,411.200073242188,403.13731
48933,18102661603,181026616,1961,1961,1916,1916,school_bus,200000,100000,0,84,84,84,ihvs,AM,0,75.6304550170898,72.02901
49025,18102683002,181026830,496,496,1578,1578,sov,87500,29166.666666666668,1,7,7,4,ihvs,NT,0,229.848236083984,210.59945
49137,18102706303,181027063,1641,1570,1641,1570,hov3,37500,18750,1,2,4,2,ilvi,PM,0,189.468475341797,189.46847
49138,18102706304,181027063,1641,1641,1570,1570,hov3,37500,18750,1,2,2,4,ilvi,AM,0,189.468475341797,189.46847
49206,18102745401,181027454,1232,1232,1121,1121,sov,200000,66666.66666666667,1,6,6,6,ihvs,PM,0,369.349517822266,305.87952
49208,18102745401,181027454,1232,1232,1293,1293,sov,200000,66666.66666666667,1,6,6,6,ihvs,NT,0,369.349517822266,305.87952
49243,18102752301,181027523,1909,1909,1912,1912,hov2,200000,100000,0,84,84,84,ihvs,NT,0,94.8375473022461,69.47806
49245,18102752301,181027523,1909,1909,2139,2139,hov3,200000,100000,0,84,84,3,ihvs,AM,0,121.392066955566,69.47806
49248,18102752301,181027523,1909,1909,2139,2139,sov,200000,100000,0,84,84,3,ihvs,MD,0,94.8375473022461,69.47806
48783,18102752303,181027523,1909,1909,1912,1912,hov2,200000,100000,0,84,84,84,ihvs,NT,0,72.9519653320313,69.47806
48785,18102752304,181027523,1909,1909,2139,2139,hov3,200000,100000,0,84,84,3,ihvs,AM,0,72.9519653320313,69.47806
49310,18102758202,181027582,1631,1631,2222,2222,hov2,37500,37500,1,3,3,3,ilvs,AM,0,50.7553100585938,50.75531
