EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
45095,18101802801,181018028,296,308,296,308,hov3,12500,6250,1,5,5,5,ilvi,PM,0,73.4944458007813,62.81576
45100,18101802802,181018028,296,308,296,308,hov3,12500,6250,1,5,5,5,ilvi,PM,0,56.5341873168945,62.81576
45103,18101802803,181018028,296,308,296,308,hov3,12500,6250,1,5,5,5,ilvi,PM,0,84.8012771606445,62.81576
45193,18101814902,181018149,1352,1352,1312,1312,other_auto,125000,62500,1,6,6,6,ihvs,NT,0,77.4581909179688,68.94365
45212,18101825801,181018258,2565,2564,2565,2564,hov2,87500,43750,1,2,2,2,ihvi,MD,0,33.8684959411621,33.20441
45219,18101825802,181018258,2565,2564,2565,2564,hov2,87500,43750,1,2,2,2,ihvi,MD,0,33.8684959411621,33.20441
45331,18101854302,181018543,2770,2770,2369,2369,sov,200000,100000,0,82,82,2,ihvs,NT,0,60.8825187683105,72.02901
45351,18101855302,181018553,3,3,2369,2369,hov2,200000,100000,0,84,84,2,ihvs,MD,0,369.349517822266,305.87952
45404,18101866001,181018660,324,NA,324,NA,hov2,37500,37500,1,5,NA,5,ilvs,NT,0,65.9284896850586,39.62049
45462,18101874701,181018747,807,807,738,738,sov,12500,6250,1,82,82,82,ilvs,MD,0,506.494567871094,525.95491
45513,18101877801,181018778,795,795,2730,2730,hov2,125000,62500,1,82,82,82,ihvs,PM,0,42.0937843322754,37.46665
45266,18101886101,181018861,1011,NA,1011,NA,sov,62500,31250,1,83,NA,83,ilvs,NT,0,200.523544311523,196.59171
45562,18101894202,181018942,502,502,1297,1297,sov,125000,62500,1,7,7,6,ihvs,NT,0,101.749687194824,96.90447
45601,18101910102,181019101,2566,2566,2471,2471,sov,87500,43750,1,2,2,2,ihvs,AM,0,155.55696105957,152.50682
45607,18101911801,181019118,501,501,514,514,sov,12500,12500,1,7,7,7,ilvs,PM,0,95.8892440795898,106.54361
45614,18101912701,181019127,1141,1141,1141,1141,lb,37500,18750,1,6,6,6,ilvs,AM,0,39.5075492858887,30.39042
45617,18101912702,181019127,1141,1141,1141,1141,lb,37500,18750,1,6,6,6,ilvs,AM,0,39.5075492858887,30.39042
45635,18101916402,181019164,2050,2050,2050,2050,hov2,200000,100000,0,3,3,3,ihvs,NT,0,324.458801269531,277.31522
45637,18101916402,181019164,2050,2050,2050,2050,sov,200000,100000,0,3,3,3,ihvs,NT,0,324.458801269531,277.31522
45645,18101916701,181019167,456,456,3094,3094,hov2,200000,50000,1,7,7,NA,ihvi,MD,0,95.4012832641602,90.85837
45649,18101916702,181019167,456,456,3094,3094,hov2,200000,50000,1,7,7,NA,ihvi,MD,0,95.4012832641602,90.85837
45276,18101929801,181019298,271,309,271,309,hov3,37500,18750,1,5,5,5,ilvi,MD,0,182.066360473633,123.68639
45808,18101959001,181019590,1328,1328,1315,1315,hov2,200000,100000,0,6,6,6,ihvi,MD,0,18.1290969848633,17.26581
45820,18101959002,181019590,1328,1315,1328,1315,hov2,200000,100000,0,6,6,6,ihvi,MD,0,18.1290969848633,17.26581
45867,18101982903,181019829,16,16,16,16,hov2,125000,62500,1,84,84,84,ihvs,AM,0,73.8969421386719,70.37804
45922,18102001001,181020010,304,304,567,567,hov2,12500,12500,1,5,5,1,ilvs,NT,0,49.860424041748,55.40047
45942,18102008501,181020085,1946,1946,1431,1431,sov,200000,100000,0,84,84,2,ihvs,MD,0,128.443161010742,94.09755
45974,18102010201,181020102,1128,1128,1115,1115,sov,87500,87500,0,6,6,6,ihvs,PM,0,45.948055267334,39.1714
45766,18102023502,181020235,369,369,351,351,hov2,125000,62500,1,5,5,5,ihvs,AM,0,77.4056091308594,68.89685
45771,18102023801,181020238,1137,1137,1270,1270,hov2,12500,12500,1,6,6,6,ilvs,AM,0,23.1476402282715,24.03701
45773,18102023801,181020238,1137,1137,1270,1270,sov,12500,12500,1,6,6,6,ilvs,MD,0,23.1476402282715,24.03701
46001,18102035701,181020357,2416,2416,2417,2417,hov2,200000,50000,1,82,82,82,ihvs,NT,0,302.178619384766,287.78917
46005,18102035702,181020357,2416,2416,2417,2417,hov2,200000,50000,1,82,82,82,ihvs,NT,0,323.331146240234,287.78917
46030,18102075001,181020750,2218,2218,2218,2218,sov,125000,62500,1,3,3,3,ihvs,MD,0,77.4229736328125,68.91231
46269,18102078302,181020783,2135,2135,2130,2130,sov,200000,100000,0,3,3,3,ihvs,MD,0,102.988571166992,85.29074
46225,18102107602,181021076,484,483,484,483,hov2,200000,100000,0,7,7,7,ihvs,NT,0,269.326751708984,223.04492
46230,18102107603,181021076,484,483,484,483,hov2,200000,100000,0,7,7,7,ihvs,NT,0,234.197158813477,223.04492
46414,18102116002,181021160,1817,1817,1896,1896,sov,200000,100000,0,4,4,84,ihvs,MD,0,34.8646278381348,33.20441
46416,18102116002,181021160,1817,1817,1820,1820,hov2,200000,100000,0,4,4,4,ihvs,NT,0,34.8646278381348,33.20441
46454,18102129501,181021295,1089,1832,1089,1832,hov2,87500,43750,1,83,83,83,ihvs,MD,0,58.2832908630371,57.14048
46462,18102129502,181021295,1089,1832,1089,1832,hov2,87500,43750,1,83,83,83,ihvs,MD,0,58.2832908630371,57.14048
46455,18102129502,181021295,1089,1089,1877,1877,hov2,87500,43750,1,83,83,3,ihvs,AM,0,58.2832908630371,57.14048
46474,18102135802,181021358,1856,1955,1856,1955,sov,87500,43750,1,84,84,84,ihvs,AM,0,694.149353027344,680.53856
46647,18102167702,181021677,528,528,533,533,sov,87500,43750,1,7,7,7,ihvs,MD,0,118.567512512207,116.24266
46662,18102171101,181021711,498,NA,498,NA,lb,12500,6250,1,7,NA,7,v0,MD,1,368.0966796875,382.23956
46666,18102171102,181021711,498,184,498,184,lb,12500,6250,1,7,5,7,v0,MD,1,447.220275878906,382.23956
46699,18102176901,181021769,1592,3061,1592,3061,sov,125000,125000,0,2,2,2,ihvs,NT,0,19.3979053497314,17.2656
46731,18102186701,181021867,1270,1270,78,78,hov2,62500,31250,1,6,6,7,ilvi,NT,0,35.6952743530273,21.03087
46734,18102186701,181021867,1270,1270,78,78,sov,62500,31250,1,6,6,7,ilvi,NT,0,27.8869323730469,21.03087
46797,18102208605,181022086,280,567,280,567,hov3,12500,6250,1,5,1,5,ilvi,PM,0,975.515014648438,846.80123
46798,18102217901,181022179,484,484,612,612,sov,200000,100000,0,7,7,7,ihvs,MD,0,71.3867263793945,67.98736
46848,18102225402,181022254,2400,2400,2408,2408,sov,200000,100000,0,7,7,7,ihvs,PM,0,273.554962158203,226.54656
46862,18102233903,181022339,26,26,70,70,hov3,87500,43750,1,84,84,84,ihvs,PM,0,124.013511657715,94.98584
46594,18102244201,181022442,1709,1709,2581,2581,sov,62500,62500,1,2,2,82,ilvs,MD,0,191.999877929688,188.23518
46912,18102261601,181022616,2759,2759,2602,2602,hov3,125000,62500,1,82,82,82,ihvs,MD,0,97.9564056396484,71.76294
46923,18102261603,181022616,2759,2759,2602,2602,hov3,125000,62500,1,82,82,82,ihvs,MD,0,75.3510818481445,71.76294
46933,18102261604,181022616,2759,2602,2759,2602,hov3,125000,62500,1,82,82,82,ihvs,NT,0,75.3510818481445,71.76294
46934,18102261605,181022616,2759,2759,2602,2602,hov3,125000,62500,1,82,82,82,ihvs,MD,0,75.3510818481445,71.76294
46940,18102261606,181022616,2759,2759,2602,2602,hov3,125000,62500,1,82,82,82,ihvs,MD,0,75.3510818481445,71.76294
46946,18102261607,181022616,2759,2759,2602,2602,hov3,125000,62500,1,82,82,82,ihvs,MD,0,75.3510818481445,71.76294
46962,18102263601,181022636,1459,1459,1459,1459,hov3,62500,12500,1,2,2,2,ilvi,PM,0,245.466644287109,240.65357
46964,18102263602,181022636,1459,1459,1459,1459,hov3,62500,12500,1,2,2,2,ilvi,PM,0,262.649291992188,240.65357
46971,18102263605,181022636,1459,1459,1459,1459,hov3,62500,12500,1,2,2,2,ilvi,PM,0,245.466644287109,240.65357
46982,18102266801,181022668,1632,2206,1632,2206,sov,12500,12500,1,3,3,3,ilvs,PM,0,234.864776611328,349.11152
47079,18102277102,181022771,1131,1131,2369,2369,sov,62500,31250,1,6,6,2,ilvs,NT,0,39.0996551513672,29.48692
47128,18102283501,181022835,1702,1702,1687,1687,sov,125000,62500,1,2,2,2,ihvs,MD,0,77.4229736328125,68.91231
47170,18102296501,181022965,2365,2365,2356,2356,hov2,200000,100000,0,7,7,3,ihvs,MD,0,34.8646278381348,33.20441
47174,18102296502,181022965,2365,2365,2356,2356,hov2,200000,100000,0,7,7,3,ihvs,MD,0,34.8646278381348,33.20441
47194,18102297802,181022978,2465,2427,2465,2427,sov,200000,100000,0,2,2,2,ihvs,MD,0,133.941833496094,110.92492
47197,18102297802,181022978,2465,2427,2465,2427,sov,200000,100000,0,2,2,2,ihvs,PM,0,87.0621948242188,110.92492
47233,18102305801,181023058,2752,2752,NA,NA,hov2,125000,62500,1,82,82,NA,ihvs,PM,0,82.7253112792969,60.60462
47092,18102307401,181023074,309,390,309,390,sov,12500,6250,1,5,5,5,ilvi,MD,0,478.738647460938,531.93181
47093,18102307402,181023074,309,309,352,352,sov,12500,6250,1,5,5,5,ilvi,MD,0,718.107971191406,531.93181
47237,18102307403,181023074,309,309,352,352,hov3,12500,6250,1,5,5,5,ilvi,AM,0,478.738647460938,531.93181
47245,18102308102,181023081,2820,2820,2166,2166,hov2,87500,43750,1,82,82,3,ihvs,AM,0,33.8684959411621,33.20441
47303,18102321701,181023217,1732,1732,1450,1450,sov,62500,62500,1,2,2,2,ilvs,PM,0,151.795333862305,129.40778
47342,18102323401,181023234,2926,2944,2926,2944,sov,12500,12500,1,81,81,81,ilvs,NT,0,41.268871307373,45.8543
47343,18102326101,181023261,2473,2473,2465,2465,sov,125000,125000,0,2,2,2,ihvs,AM,0,127.192649841309,105.33553
47355,18102326101,181023261,2473,2427,2473,2427,hov2,125000,125000,0,2,2,2,ihvs,NT,0,162.806594848633,105.33553
47352,18102326101,181023261,2473,2473,2477,2477,hov2,125000,125000,0,2,2,2,ihvs,NT,0,127.192649841309,105.33553
47358,18102326101,181023261,2473,2477,2473,2477,sov,125000,125000,0,2,2,2,ihvs,NT,0,127.192649841309,105.33553
47364,18102326102,181023261,2473,2427,2473,2427,hov2,125000,125000,0,2,2,2,ihvs,NT,0,110.60230255127,105.33553
47361,18102326102,181023261,2473,2473,2477,2477,hov2,125000,125000,0,2,2,2,ihvs,NT,0,110.60230255127,105.33553
47391,18102339201,181023392,1864,1864,1874,1874,hov2,87500,43750,1,3,3,3,ihvs,PM,0,155.55696105957,152.50682
47099,18102339202,181023392,1864,1864,1874,1874,hov2,87500,43750,1,3,3,3,ihvs,PM,0,155.55696105957,152.50682
47112,18102342301,181023423,1475,1475,1503,1503,sov,37500,37500,1,2,2,2,ilvs,NT,0,46.9169082641602,36.08993
47404,18102344901,181023449,503,503,618,618,sov,62500,31250,1,7,7,7,ilvs,MD,0,188.99479675293,209.99422
47581,18102384601,181023846,627,627,416,416,sov,87500,87500,0,7,7,5,ihvs,AM,0,32.5498542785645,35.06771
47602,18102392202,181023922,746,746,2703,2703,hov2,62500,31250,1,82,82,82,ilvs,MD,0,200.779907226563,183.96546
47677,18102401002,181024010,2146,2146,2176,2176,hov2,200000,100000,0,3,3,3,ihvs,PM,0,201.982604980469,167.27338
47689,18102402301,181024023,1562,1562,627,627,sov,62500,31250,1,4,4,7,ilvs,NT,0,67.9832458496094,51.26941
47697,18102403401,181024034,2341,2341,2341,2341,sov,62500,31250,1,3,3,3,ilvs,MD,0,222.666732788086,167.92363
47699,18102403401,181024034,2341,2341,2341,2341,hov2,62500,31250,1,3,3,3,ilvs,MD,0,222.666732788086,167.92363
47707,18102403402,181024034,2341,2341,2341,2341,hov3,62500,31250,1,3,3,3,ilvs,NT,0,222.666732788086,167.92363
47713,18102403403,181024034,2341,2341,2341,2341,hov3,62500,31250,1,3,3,3,ilvs,NT,0,171.282104492188,167.92363
47717,18102403404,181024034,2341,2341,2341,2341,hov3,62500,31250,1,3,3,3,ilvs,NT,0,171.282104492188,167.92363
47722,18102403406,181024034,2341,2341,2341,2341,hov2,62500,31250,1,3,3,3,ilvs,MD,0,171.282104492188,167.92363
47738,18102409301,181024093,705,705,2709,2709,hov3,12500,6250,1,82,82,82,ilvs,MD,0,178.572998046875,119.23945
47422,18102409501,181024095,1098,1059,1098,1059,hov2,200000,100000,0,83,83,83,ihvs,MD,0,180.665145874023,172.06204
47419,18102409501,181024095,1098,1098,1066,1066,hov2,200000,100000,0,83,83,83,ihvs,MD,0,180.665145874023,172.06204
47426,18102409502,181024095,1098,1059,1098,1059,hov2,200000,100000,0,83,83,83,ihvs,MD,0,180.665145874023,172.06204
47423,18102409502,181024095,1098,1098,1066,1066,hov2,200000,100000,0,83,83,83,ihvs,MD,0,180.665145874023,172.06204
47750,18102418201,181024182,604,604,604,604,hov2,87500,87500,0,7,7,7,ihvs,NT,0,103.252769470215,101.2282
47772,18102427701,181024277,601,601,379,379,sov,125000,125000,0,7,7,7,ihvs,AM,0,45.5529518127441,33.37213
47788,18102428303,181024283,2022,2022,2029,2029,hov2,200000,66666.66666666667,1,3,3,3,ihvs,AM,0,219.561553955078,209.10624
47872,18102449401,181024494,2229,2229,2259,2259,sov,125000,125000,0,3,3,3,ihvs,NT,0,115.764801025391,74.89959
47902,18102451202,181024512,1199,608,1199,608,hov2,87500,43750,1,81,7,81,ihvs,MD,0,22.894458770752,17.26581
47442,18102451204,181024512,1199,608,1199,608,hov2,87500,43750,1,81,7,81,ihvs,MD,0,17.6111221313477,17.26581
47911,18102459401,181024594,142,142,3023,3023,sov,12500,12500,1,5,5,5,ilvs,PM,0,25.8569679260254,17.2656
47936,18102463102,181024631,1352,1352,1227,1227,hov2,125000,62500,1,6,6,6,ihvs,NT,0,169.046249389648,139.9969
47939,18102463102,181024631,1352,1352,1352,1352,hov3,125000,62500,1,6,6,6,ihvs,NT,0,169.046249389648,139.9969
47945,18102463103,181024631,1352,1352,1352,1352,hov3,125000,62500,1,6,6,6,ihvs,NT,0,146.99674987793,139.9969
47950,18102463105,181024631,1352,1352,1227,1227,hov2,125000,62500,1,6,6,6,ihvs,NT,0,146.99674987793,139.9969
47953,18102463105,181024631,1352,1352,1352,1352,hov3,125000,62500,1,6,6,6,ihvs,NT,0,146.99674987793,139.9969
47960,18102463901,181024639,181,181,615,615,sov,62500,62500,1,5,5,7,ilvs,MD,0,32.9080085754395,24.8175
48010,18102467601,181024676,370,370,160,160,hov2,200000,100000,0,5,5,5,ihvs,MD,0,37.3051490783691,33.20441
48016,18102467602,181024676,370,370,160,160,hov2,200000,100000,0,5,5,5,ihvs,MD,0,34.8646278381348,33.20441
48162,18102485901,181024859,459,459,459,459,hov3,62500,31250,1,7,7,7,ilvs,NT,0,29.8839664459229,33.20441
48241,18102503001,181025030,1260,1260,1260,1260,sov,125000,125000,0,81,81,81,ihvs,PM,0,109.53687286377,104.32083
48243,18102504801,181025048,456,456,453,453,hov3,62500,62500,1,7,7,7,ilvs,MD,0,36.7662391662598,40.85138
48321,18102515001,181025150,2482,2482,1672,1672,sov,62500,62500,1,2,2,2,ilvs,PM,0,33.8684959411621,33.20441
48370,18102527901,181025279,741,NA,741,NA,hov2,62500,31250,1,82,NA,82,ilvs,NT,0,112.091903686523,84.53386
48516,18102566403,181025664,1052,1052,1027,1027,hov2,200000,100000,0,83,83,83,ihvs,AM,0,109.032257080078,103.84025
48529,18102573601,181025736,965,965,965,965,hov2,37500,37500,1,83,83,83,ilvs,AM,0,260.373260498047,289.30361
48540,18102576402,181025764,304,601,304,601,hov2,12500,12500,1,5,7,5,ilvs,PM,0,394.6455078125,438.49501
48560,18102577801,181025778,1905,1905,1869,1869,hov2,200000,100000,0,84,84,3,ihvs,PM,0,37.3051490783691,33.20441
48570,18102577802,181025778,1905,1905,1869,1869,hov2,200000,100000,0,84,84,3,ihvs,PM,0,34.8646278381348,33.20441
48617,18102594904,181025949,348,348,363,363,hov2,200000,66666.66666666667,1,81,81,5,ihvs,MD,0,1264.6064453125,1204.38705
48620,18102594904,181025949,348,398,348,398,hov2,200000,66666.66666666667,1,81,5,81,ihvs,MD,0,1264.6064453125,1204.38705
48626,18102595702,181025957,1903,1903,2045,2045,hov3,62500,31250,1,4,4,3,ilvs,PM,0,349.156677246094,297.66129
48640,18102598801,181025988,2206,1880,2206,1880,sov,125000,62500,1,3,3,3,ihvs,MD,0,45.4427032470703,33.29136
48678,18102612401,181026124,2111,2111,1935,1935,hov3,125000,62500,1,3,3,84,ihvs,MD,0,420.869598388672,240.88232
48681,18102612401,181026124,2079,2079,1935,1935,sov,125000,62500,1,3,3,84,ihvs,PM,0,420.869598388672,240.88232
48690,18102612405,181026124,2079,2079,1935,1935,hov3,125000,62500,1,3,3,84,ihvs,MD,0,252.92643737793,240.88232
48693,18102612406,181026124,2079,2079,1935,1935,hov3,125000,62500,1,3,3,84,ihvs,MD,0,252.92643737793,240.88232
48828,18102630002,181026300,754,759,754,759,sov,87500,43750,1,82,82,82,ihvs,MD,0,58.2832908630371,57.14048
48833,18102637001,181026370,1846,1845,1846,1845,sov,87500,87500,0,83,83,83,ihvs,MD,0,151.37109375,148.40303
48943,18102662801,181026628,2170,2170,2133,2133,sov,200000,50000,1,3,3,3,ihvs,MD,0,347.505432128906,287.78917
49019,18102683001,181026830,496,496,502,502,sov,87500,29166.666666666668,1,7,7,7,ihvs,PM,0,247.033157348633,210.59945
49045,18102686402,181026864,691,2708,691,2708,hov3,12500,6250,1,82,82,82,ilvi,NT,0,1033.00439453125,1358.32262
49051,18102686403,181026864,691,2708,691,2708,hov3,12500,6250,1,82,82,82,ilvi,NT,0,1222.49035644531,1358.32262
49058,18102686404,181026864,691,2708,691,2708,hov3,12500,6250,1,82,82,82,ilvi,NT,0,1222.49035644531,1358.32262
49065,18102686405,181026864,691,2708,691,2708,hov3,12500,6250,1,82,82,82,ilvi,NT,0,1222.49035644531,1358.32262
49077,18102694102,181026941,1875,1875,2167,2167,hov3,37500,18750,1,3,3,3,ilvi,AM,0,148.570785522461,114.28522
49081,18102694102,181026941,1875,1875,2167,2167,hov2,37500,18750,1,3,3,3,ilvi,PM,0,148.570785522461,114.28522
49084,18102694103,181026941,1875,1875,2167,2167,hov3,37500,18750,1,3,3,3,ilvi,AM,0,114.285217285156,114.28522
49088,18102694103,181026941,1875,1875,2167,2167,hov2,37500,18750,1,3,3,3,ilvi,PM,0,114.285217285156,114.28522
49105,18102705001,181027050,2385,2385,2385,2385,hov3,87500,43750,1,3,3,3,ihvi,MD,0,136.311920166016,133.63913
49173,18102722802,181027228,1339,1339,1297,1297,hov2,125000,62500,1,6,6,6,ihvs,AM,0,41.5219230651855,30.41899
49247,18102752301,181027523,1909,2268,1909,2268,sov,200000,100000,0,84,3,84,ihvs,AM,0,94.8375473022461,69.47806
49279,18102755002,181027550,1592,1621,1592,1621,sov,125000,62500,1,2,3,2,ihvs,MD,0,28.3902587890625,48.53036
49326,18102761601,181027616,2195,2144,2195,2144,hov2,87500,87500,0,3,3,3,ihvs,MD,0,141.928985595703,130.04305
49327,18102761601,181027616,2195,2195,2134,2134,hov2,87500,87500,0,3,3,3,ihvs,MD,0,141.928985595703,130.04305
49389,18102783101,181027831,442,442,453,453,sov,37500,37500,1,7,7,7,ilvs,AM,0,99.0551605224609,76.19628
48797,18102802302,181028023,111,183,111,183,sov,87500,43750,1,5,5,5,ihvi,PM,0,211.591339111328,140.92561
48790,18102802302,181028023,111,111,184,184,sov,87500,43750,1,5,5,5,ihvi,AM,0,196.16280619303367,140.92561
49474,18102804402,181028044,1947,1947,1759,1759,XXX,12500,12500,1,84,84,4,ilvs,NT,0,26.4634475708008,29.40383
49508,18102811502,181028115,1672,1672,1678,1678,sov,87500,43750,1,2,2,2,ihvs,MD,0,122.040702819824,119.64774
49510,18102811502,181028115,1672,1672,NA,NA,sov,87500,43750,1,2,2,NA,ihvs,MD,0,122.040702819824,119.64774
49519,18102812101,181028121,1669,1669,1674,1674,sov,125000,125000,0,2,2,2,ihvs,MD,0,52.9026184082031,50.38345
49537,18102815301,181028153,2033,2033,2015,2015,hov2,62500,31250,1,3,3,3,ilvs,PM,0,192.446899414063,128.17489
49541,18102815302,181028153,2033,2033,2015,2015,sov,62500,31250,1,3,3,3,ilvs,NT,0,169.959899902344,128.17489
49426,18102822301,181028223,1334,1328,1334,1328,sov,37500,37500,1,6,6,6,ilvs,NT,0,178.751190185547,155.43582
49583,18102822301,181028223,1334,1334,627,627,sov,37500,37500,1,6,6,7,ilvs,MD,0,178.751190185547,155.43582
49595,18102828601,181028286,1700,1700,1700,1700,sov,37500,37500,1,2,2,2,ilvs,MD,0,278.249755859375,278.24975
49632,18102835201,181028352,2560,2560,NA,NA,sov,12500,12500,1,2,2,NA,ilvs,MD,0,400.489776611328,444.98866
49731,18102850802,181028508,1958,1958,1955,1955,sov,125000,62500,1,84,84,84,ihvs,MD,0,82.7253112792969,60.60462
49433,18102855902,181028559,1449,1426,1449,1426,sov,87500,43750,1,2,2,2,ihvs,PM,0,130.583541870117,119.64774
49760,18102860402,181028604,2244,2369,2244,2369,sov,87500,43750,1,3,2,3,ihvs,PM,0,44.4060325622559,51.5211
49825,18102872202,181028722,2779,2779,2732,2732,hov3,87500,43750,1,82,82,82,ihvs,AM,0,130.244491577148,127.69067
49827,18102872202,181028722,2779,2779,2781,2781,hov2,87500,43750,1,82,82,82,ihvs,MD,0,166.712936401367,127.69067
49900,18102898401,181028984,1216,1216,1174,1174,hov2,62500,31250,1,81,81,81,ilvs,MD,0,197.9775390625,194.09563
49902,18102898401,181028984,1216,1216,1216,1216,sov,62500,31250,1,81,81,81,ilvs,PM,0,197.9775390625,194.09563
49952,18102913202,181029132,2734,2734,2739,2739,sov,125000,62500,1,82,82,82,ihvs,PM,0,34.8646278381348,33.20441
49985,18102921201,181029212,182,182,147,147,sov,12500,12500,1,5,5,5,ilvs,PM,0,49.860424041748,55.40047
50010,18102930501,181029305,413,413,405,405,sov,37500,37500,1,5,5,5,ilvs,AM,0,62.8050689697266,65.21814
50019,18102932401,181029324,2952,2952,NA,NA,hov2,62500,31250,1,81,81,NA,ilvs,NT,0,53.1326179504395,48.68299
50023,18102932402,181029324,2952,2952,NA,NA,hov2,62500,31250,1,81,81,NA,ilvs,NT,0,53.1326179504395,48.68299
50028,18102940001,181029400,1984,1984,2893,2893,sov,12500,4166.666666666667,1,84,84,84,ilvs,PM,0,92.4375305175781,95.98913
50043,18102944901,181029449,1306,1306,17,17,sov,37500,37500,1,6,6,84,ilvs,PM,0,31.1939525604248,20.79597
50049,18102944901,181029449,1306,1241,1306,1241,other_auto,37500,37500,1,6,6,6,ilvs,NT,0,31.1939525604248,20.79597
50081,18102956101,181029561,300,300,490,490,sov,62500,31250,1,5,5,7,ilvi,NT,0,239.239715576172,203.95542
50083,18102956103,181029561,300,300,283,283,hov2,62500,31250,1,5,5,5,ilvi,AM,0,208.034530639648,203.95542
50087,18102956103,181029561,300,490,300,490,hov2,62500,31250,1,5,7,5,ilvi,NT,0,208.034530639648,203.95542
49455,18102956701,181029567,2046,2046,2046,2046,hov2,200000,100000,0,3,3,3,ihvs,NT,0,34.8646278381348,33.20441
49456,18102956702,181029567,2046,2046,2046,2046,hov2,200000,100000,0,3,3,3,ihvs,NT,0,34.8646278381348,33.20441
50158,18102974001,181029740,161,161,214,214,hov2,200000,100000,0,5,5,5,ihvs,AM,0,42.7204322814941,31.29702
50184,18102977902,181029779,2452,2452,1673,1673,XXX,62500,31250,1,2,2,2,v0,PM,1,214.560913085938,210.35384
50191,18102978101,181029781,521,521,2354,2354,sov,62500,62500,1,7,7,3,ilvs,PM,0,44.3010063171387,47.72787
50233,18102982901,181029829,506,506,200,200,other_auto,125000,62500,1,7,7,5,ihvs,PM,0,469.204315185547,446.86126
50237,18102982901,181029829,506,506,496,496,hov2,125000,62500,1,7,7,7,ihvs,NT,0,600.58154296875,446.86126
50241,18102983301,181029833,2574,2574,2554,2554,sov,62500,31250,1,2,2,82,ilvs,MD,0,47.5882720947266,51.26941
